Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
Amy Hostel Hue,544500,"Mon, Oct 6","Tue, Oct 7",8.7,0,Hue,273,Excellent,https://www.booking.com/hotel/vn/amy-hostel-hue-hue12.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=82&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479244&all_sr_blocks=562324302_363750433_2_2_0&highlighted_blocks=562324302_363750433_2_2_0&matching_block_id=562324302_363750433_2_2_0&sr_pri_blocks=562324302_363750433_2_2_0__35392500&from=searchresults
Mini hotel Lạc Hồng,280000,"Mon, Oct 6","Tue, Oct 7",8.2,0,Hue,147,Very Good,https://www.booking.com/hotel/vn/mini-lac-hong.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=83&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479244&all_sr_blocks=951052601_367723996_0_0_0&highlighted_blocks=951052601_367723996_0_0_0&matching_block_id=951052601_367723996_0_0_0&sr_pri_blocks=951052601_367723996_0_0_0__28000000&from=searchresults
Spatel d'Annam - Imperial Boutique Spa & Hotel,1000000,"Mon, Oct 6","Tue, Oct 7",8.9,4,Hue,902,Excellent,https://www.booking.com/hotel/vn/spatel-d-39-annam.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=84&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479244&all_sr_blocks=851137701_359258684_0_2_0_414801&highlighted_blocks=851137701_359258684_0_2_0_414801&matching_block_id=851137701_359258684_0_2_0_414801&sr_pri_blocks=851137701_359258684_0_2_0_414801_100000000&from=searchresults
Charm House Hue,450000,"Mon, Oct 6","Tue, Oct 7",9.3,4,Hue,80,Wonderful,https://www.booking.com/hotel/vn/charm-house-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=85&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479244&all_sr_blocks=1372673002_416735679_2_1_0&highlighted_blocks=1372673002_416735679_2_1_0&matching_block_id=1372673002_416735679_2_1_0&sr_pri_blocks=1372673002_416735679_2_1_0__39600000&from=searchresults
"Thanh Huong Homestay Số 7 Hẻm 41 Đường Ngô Quyền, Phường Vĩnh Ninh, Thành phố Huế",239000,"Mon, Oct 13","Tue, Oct 14",8.2,0,Hue,606,Very Good,https://www.booking.com/hotel/vn/thanhhuong-homstay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=86&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479244&all_sr_blocks=314161303_130051381_2_0_0&highlighted_blocks=314161303_130051381_2_0_0&matching_block_id=314161303_130051381_2_0_0&sr_pri_blocks=314161303_130051381_2_0_0__23900000&from=searchresults
Lucky Home,250000,"Mon, Oct 6","Tue, Oct 7",8.0,3,Hue,296,Very Good,https://www.booking.com/hotel/vn/lucky-home-thanh-pho-hue1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=87&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479244&all_sr_blocks=925139902_373754129_2_0_0&highlighted_blocks=925139902_373754129_2_0_0&matching_block_id=925139902_373754129_2_0_0&sr_pri_blocks=925139902_373754129_2_0_0__25000000&from=searchresults
KLY Hotel,700000,"Mon, Oct 6","Tue, Oct 7",8.3,0,Hue,184,Very Good,https://www.booking.com/hotel/vn/kly-hue1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=88&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479244&all_sr_blocks=900463108_360725402_2_0_0&highlighted_blocks=900463108_360725402_2_0_0&matching_block_id=900463108_360725402_2_0_0&sr_pri_blocks=900463108_360725402_2_0_0__28700000&from=searchresults
Forest Tag - 6/8 Ha Noi,765000,"Mon, Oct 6","Tue, Oct 7",8.3,0,Hue,58,Very Good,https://www.booking.com/hotel/vn/forest-tag-6-8-ha-noi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=89&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479244&all_sr_blocks=1095109802_382421085_2_0_0&highlighted_blocks=1095109802_382421085_2_0_0&matching_block_id=1095109802_382421085_2_0_0&sr_pri_blocks=1095109802_382421085_2_0_0__76500000&from=searchresults
The Scarlett Boutique Hotel,946049,"Mon, Oct 20","Tue, Oct 21",9.4,3,Hue,1321,Wonderful,https://www.booking.com/hotel/vn/the-scarlett-boutique.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=90&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479244&all_sr_blocks=188118901_121941321_0_0_0&highlighted_blocks=188118901_121941321_0_0_0&matching_block_id=188118901_121941321_0_0_0&sr_pri_blocks=188118901_121941321_0_0_0__91766800&from=searchresults
Shine Hue Hotel 2,261000,"Mon, Oct 6","Tue, Oct 7",7.9,0,Hue,122,Good,https://www.booking.com/hotel/vn/shine-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=91&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479244&all_sr_blocks=1321101801_404800867_2_0_0_739935&highlighted_blocks=1321101801_404800867_2_0_0_739935&matching_block_id=1321101801_404800867_2_0_0_739935&sr_pri_blocks=1321101801_404800867_2_0_0_739935_26100000&from=searchresults
Moonlight Boutique Hotel,447712,"Mon, Oct 6","Tue, Oct 7",9.0,0,Hue,163,Wonderful,https://www.booking.com/hotel/vn/moonlight-boutique.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=92&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479244&all_sr_blocks=1261959001_0_2_1_0&highlighted_blocks=1261959001_0_2_1_0&matching_block_id=1261959001_0_2_1_0&sr_pri_blocks=1261959001_0_2_1_0__44771243&from=searchresults
Maya Homestay,270000,"Mon, Oct 6","Tue, Oct 7",9.4,0,Hue,268,Wonderful,https://www.booking.com/hotel/vn/maya-homestay-thanh-pho-hue2.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=93&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479244&all_sr_blocks=1023172202_374758225_2_0_0&highlighted_blocks=1023172202_374758225_2_0_0&matching_block_id=1023172202_374758225_2_0_0&sr_pri_blocks=1023172202_374758225_2_0_0__27000000&from=searchresults
TRUONG PHU HOUSE - HOTEL & APARTMENT,653087,"Mon, Oct 6","Tue, Oct 7",9.1,3,Hue,286,Wonderful,https://www.booking.com/hotel/vn/truong-phu-house-amp-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=94&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479244&all_sr_blocks=1140667001_390921634_2_1_0&highlighted_blocks=1140667001_390921634_2_1_0&matching_block_id=1140667001_390921634_2_1_0&sr_pri_blocks=1140667001_390921634_2_1_0__65308700&from=searchresults
TA Hotel - Hue City Center,579175,"Mon, Oct 6","Tue, Oct 7",9.5,4,Hue,24,Exceptional,https://www.booking.com/hotel/vn/ta-boutique-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=95&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479244&all_sr_blocks=1440030701_0_2_0_0&highlighted_blocks=1440030701_0_2_0_0&matching_block_id=1440030701_0_2_0_0&sr_pri_blocks=1440030701_0_2_0_0__57917516&from=searchresults
Hong Thien 1 Hotel,350000,"Mon, Oct 6","Tue, Oct 7",8.7,2,Hue,407,Excellent,https://www.booking.com/hotel/vn/hong-thien-1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=96&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479244&all_sr_blocks=564864206_223908646_2_0_0&highlighted_blocks=564864206_223908646_2_0_0&matching_block_id=564864206_223908646_2_0_0&sr_pri_blocks=564864206_223908646_2_0_0__35000000&from=searchresults
Le Carré Huế,1800000,"Mon, Oct 6","Tue, Oct 7",8.7,0,Hue,3,Excellent,https://www.booking.com/hotel/vn/le-carre-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=97&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479252&all_sr_blocks=1358628508_418456226_2_1_0&highlighted_blocks=1358628508_418456226_2_1_0&matching_block_id=1358628508_418456226_2_1_0&sr_pri_blocks=1358628508_418456226_2_1_0__126000000&from=searchresults
The Sunriver Boutique Hotel Hue,1450000,"Mon, Oct 6","Tue, Oct 7",7.4,3,Hue,867,Good,https://www.booking.com/hotel/vn/riverview.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=98&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479252&all_sr_blocks=26444517_353391841_0_0_0_490816&highlighted_blocks=26444517_353391841_0_0_0_490816&matching_block_id=26444517_353391841_0_0_0_490816&sr_pri_blocks=26444517_353391841_0_0_0_490816_49300000&from=searchresults
Mickey Homestay Hue,270000,"Mon, Oct 6","Tue, Oct 7",7.8,0,Hue,168,Good,https://www.booking.com/hotel/vn/green-zone-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=99&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479252&all_sr_blocks=862258301_391436528_2_2_0&highlighted_blocks=862258301_391436528_2_2_0&matching_block_id=862258301_391436528_2_2_0&sr_pri_blocks=862258301_391436528_2_2_0__27000000&from=searchresults
SKY Homestay,980000,"Mon, Oct 6","Tue, Oct 7",9.8,3,Hue,35,Exceptional,https://www.booking.com/hotel/vn/sky-homestay-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=100&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479252&all_sr_blocks=1390590504_411029165_2_1_0&highlighted_blocks=1390590504_411029165_2_1_0&matching_block_id=1390590504_411029165_2_1_0&sr_pri_blocks=1390590504_411029165_2_1_0__49000000&from=searchresults
SALA HOTEL HUE,450000,"Mon, Oct 6","Tue, Oct 7",7.7,3,Hue,356,Good,https://www.booking.com/hotel/vn/sala-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=101&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479252&all_sr_blocks=1078905501_380491622_2_1_0&highlighted_blocks=1078905501_380491622_2_1_0&matching_block_id=1078905501_380491622_2_1_0&sr_pri_blocks=1078905501_380491622_2_1_0__45000000&from=searchresults
Gahi Homestay,1062000,"Mon, Oct 6","Tue, Oct 7",9.4,0,Hue,207,Wonderful,https://www.booking.com/hotel/vn/gahi-homestay-hue3.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=102&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479252&all_sr_blocks=1276552501_400549872_2_1_0&highlighted_blocks=1276552501_400549872_2_1_0&matching_block_id=1276552501_400549872_2_1_0&sr_pri_blocks=1276552501_400549872_2_1_0__106200000&from=searchresults
SOLEIL BOUTIQUE,414979,"Mon, Oct 6","Tue, Oct 7",8.9,3,Hue,1375,Excellent,https://www.booking.com/hotel/vn/soleil-boutique-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=103&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479252&all_sr_blocks=683932902_0_2_1_0&highlighted_blocks=683932902_0_2_1_0&matching_block_id=683932902_0_2_1_0&sr_pri_blocks=683932902_0_2_1_0__41497874&from=searchresults
Rose's Homestay Hue,315000,"Mon, Oct 6","Tue, Oct 7",9.6,0,Hue,46,Exceptional,https://www.booking.com/hotel/vn/roses-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=104&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479252&all_sr_blocks=1249099002_397260801_2_0_0&highlighted_blocks=1249099002_397260801_2_0_0&matching_block_id=1249099002_397260801_2_0_0&sr_pri_blocks=1249099002_397260801_2_0_0__31500000&from=searchresults
Việt Nam Hotel,793800,"Mon, Nov 3","Tue, Nov 4",8.5,0,Hue,654,Very Good,https://www.booking.com/hotel/vn/vina-spa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=105&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479252&all_sr_blocks=965935301_380472281_0_0_0_661345&highlighted_blocks=965935301_380472281_0_0_0_661345&matching_block_id=965935301_380472281_0_0_0_661345&sr_pri_blocks=965935301_380472281_0_0_0_661345_43659000&from=searchresults
Gardenia Hue Hotel,458800,"Mon, Oct 6","Tue, Oct 7",9.0,3,Hue,588,Wonderful,https://www.booking.com/hotel/vn/gardenia-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=106&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479252&all_sr_blocks=361188108_0_2_1_0&highlighted_blocks=361188108_0_2_1_0&matching_block_id=361188108_0_2_1_0&sr_pri_blocks=361188108_0_2_1_0__45879965&from=searchresults
Vina Spa Hotel,390956,"Mon, Oct 6","Tue, Oct 7",8.6,0,Hue,320,Excellent,https://www.booking.com/hotel/vn/vina-hue-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=107&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479252&all_sr_blocks=1044530201_0_2_0_0&highlighted_blocks=1044530201_0_2_0_0&matching_block_id=1044530201_0_2_0_0&sr_pri_blocks=1044530201_0_2_0_0__39095643&from=searchresults
La Y Riverview,2200000,"Mon, Oct 6","Tue, Oct 7",9.5,4,Hue,294,Exceptional,https://www.booking.com/hotel/vn/la-y-villa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=108&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479252&all_sr_blocks=973165107_381282924_2_1_0&highlighted_blocks=973165107_381282924_2_1_0&matching_block_id=973165107_381282924_2_1_0&sr_pri_blocks=973165107_381282924_2_1_0__77000000&from=searchresults
