Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
TTC Imperial Hotel,3128000,"Mon, Oct 20","Tue, Oct 21",9.0,5,Hue,980,Wonderful,https://www.booking.com/hotel/vn/imperial-hue-hue-city.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=109&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479252&all_sr_blocks=19160839_347217686_0_1_0&highlighted_blocks=19160839_347217686_0_1_0&matching_block_id=19160839_347217686_0_1_0&sr_pri_blocks=19160839_347217686_0_1_0__140760000&from=searchresults
Lam Garden Boutique Homestay,796000,"Mon, Oct 6","Tue, Oct 7",9.9,0,Hue,296,Exceptional,https://www.booking.com/hotel/vn/lam-garden-boutique-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=110&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479252&all_sr_blocks=603910201_387257094_2_1_0&highlighted_blocks=603910201_387257094_2_1_0&matching_block_id=603910201_387257094_2_1_0&sr_pri_blocks=603910201_387257094_2_1_0__44576000&from=searchresults
Hue Imperial Hostel,1709000,"Mon, Oct 13","Tue, Oct 14",9.4,0,Hue,15,Wonderful,https://www.booking.com/hotel/vn/hue-imperial-hostel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=111&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479252&all_sr_blocks=1454504003_420546741_2_1_0&highlighted_blocks=1454504003_420546741_2_1_0&matching_block_id=1454504003_420546741_2_1_0&sr_pri_blocks=1454504003_420546741_2_1_0__35889000&from=searchresults
Tò Vò Hostel Huế,737550,"Mon, Oct 6","Tue, Oct 7",8.9,0,Hue,961,Excellent,https://www.booking.com/hotel/vn/tovo-hostel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=112&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479252&all_sr_blocks=439920910_361695856_2_2_0&highlighted_blocks=439920910_361695856_2_2_0&matching_block_id=439920910_361695856_2_2_0&sr_pri_blocks=439920910_361695856_2_2_0__55316300&from=searchresults
Bien Khoi Mini Hotel,199000,"Mon, Oct 6","Tue, Oct 7",6.5,2,Hue,116,Review score,https://www.booking.com/hotel/vn/bien-khoi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=113&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479252&all_sr_blocks=178796105_125363666_2_2_0&highlighted_blocks=178796105_125363666_2_2_0&matching_block_id=178796105_125363666_2_2_0&sr_pri_blocks=178796105_125363666_2_2_0__19900000&from=searchresults
Friendly House Homestay,290000,"Mon, Oct 13","Tue, Oct 14",8.6,0,Hue,269,Excellent,https://www.booking.com/hotel/vn/friendly-house-hostel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=114&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479252&all_sr_blocks=322007707_182790192_0_0_0&highlighted_blocks=322007707_182790192_0_0_0&matching_block_id=322007707_182790192_0_0_0&sr_pri_blocks=322007707_182790192_0_0_0__29000000&from=searchresults
ANH’s HOUSE,350000,"Mon, Oct 6","Tue, Oct 7",9.3,4,Hue,227,Wonderful,https://www.booking.com/hotel/vn/anhs-house-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=115&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479252&all_sr_blocks=959621001_381664376_2_0_0&highlighted_blocks=959621001_381664376_2_0_0&matching_block_id=959621001_381664376_2_0_0&sr_pri_blocks=959621001_381664376_2_0_0__35000000&from=searchresults
SBH Gloria Hue,690000,"Mon, Oct 6","Tue, Oct 7",8.7,3,Hue,58,Excellent,https://www.booking.com/hotel/vn/sbh-gloria-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=116&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479252&all_sr_blocks=1292818401_415327133_0_1_0&highlighted_blocks=1292818401_415327133_0_1_0&matching_block_id=1292818401_415327133_0_1_0&sr_pri_blocks=1292818401_415327133_0_1_0__69000000&from=searchresults
1995S Hostel,567000,"Mon, Oct 6","Tue, Oct 7",9.1,0,Hue,52,Wonderful,https://www.booking.com/hotel/vn/1995s-hostel-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=117&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479252&all_sr_blocks=1319969302_404702289_0_32_0&highlighted_blocks=1319969302_404702289_0_32_0&matching_block_id=1319969302_404702289_0_32_0&sr_pri_blocks=1319969302_404702289_0_32_0__56700000&from=searchresults
Galaxy Hotel,350000,"Mon, Oct 6","Tue, Oct 7",9.0,0,Hue,,Wonderful,https://www.booking.com/hotel/vn/galaxy-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=118&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479252&all_sr_blocks=1476959901_419139161_2_0_0&highlighted_blocks=1476959901_419139161_2_0_0&matching_block_id=1476959901_419139161_2_0_0&sr_pri_blocks=1476959901_419139161_2_0_0__35000000&from=searchresults
Hue Ancient Town - Homestay in Hue,1360000,"Mon, Oct 13","Tue, Oct 14",9.1,0,Hue,190,Wonderful,https://www.booking.com/hotel/vn/hue-ancient-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=119&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479252&all_sr_blocks=1325658906_405176893_0_2_0&highlighted_blocks=1325658906_405176893_0_2_0&matching_block_id=1325658906_405176893_0_2_0&sr_pri_blocks=1325658906_405176893_0_2_0__28560000&from=searchresults
Indochine Palace,1646188,"Mon, Oct 6","Tue, Oct 7",9.3,5,Hue,609,Wonderful,https://www.booking.com/hotel/vn/indochine-palace.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=120&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479252&all_sr_blocks=38498101_0_2_1_0&highlighted_blocks=38498101_0_2_1_0&matching_block_id=38498101_0_2_1_0&sr_pri_blocks=38498101_0_2_1_0__164618792&from=searchresults
1979 Homestay 1,316514,"Mon, Oct 13","Tue, Oct 14",8.3,0,Hue,49,Very Good,https://www.booking.com/hotel/vn/1979-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=121&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479261&all_sr_blocks=1201211605_0_2_0_0&highlighted_blocks=1201211605_0_2_0_0&matching_block_id=1201211605_0_2_0_0&sr_pri_blocks=1201211605_0_2_0_0__31651368&from=searchresults
Huong Giang Hotel Resort & Spa,833125,"Mon, Oct 6","Tue, Oct 7",8.2,4,Hue,460,Very Good,https://www.booking.com/hotel/vn/huong-giang-resort-spa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=122&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479261&all_sr_blocks=23526907_0_2_1_0&highlighted_blocks=23526907_0_2_1_0&matching_block_id=23526907_0_2_1_0&sr_pri_blocks=23526907_0_2_1_0__83312525&from=searchresults
Hidden Hue Homestay,1105000,"Mon, Oct 6","Tue, Oct 7",8.0,0,Hue,65,Very Good,https://www.booking.com/hotel/vn/hidden-hue-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=123&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479261&all_sr_blocks=861669104_399055691_0_0_0_394217&highlighted_blocks=861669104_399055691_0_0_0_394217&matching_block_id=861669104_399055691_0_0_0_394217&sr_pri_blocks=861669104_399055691_0_0_0_394217_49725000&from=searchresults
Phố Thiên Đường Homestay,378285,"Mon, Oct 13","Tue, Oct 14",8.6,0,Hue,30,Excellent,https://www.booking.com/hotel/vn/pho-thien-duong-homestay-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=124&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479261&all_sr_blocks=1451276201_0_2_0_0&highlighted_blocks=1451276201_0_2_0_0&matching_block_id=1451276201_0_2_0_0&sr_pri_blocks=1451276201_0_2_0_0__37828533&from=searchresults
Lacasa Homestay,539100,"Mon, Oct 6","Tue, Oct 7",8.6,0,Hue,186,Excellent,https://www.booking.com/hotel/vn/lacasa-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=125&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479261&all_sr_blocks=626768802_258673244_2_0_0&highlighted_blocks=626768802_258673244_2_0_0&matching_block_id=626768802_258673244_2_0_0&sr_pri_blocks=626768802_258673244_2_0_0__32346000&from=searchresults
Silk Path Grand Hue Hotel,6402000,"Mon, Oct 6","Tue, Oct 7",9.3,5,Hue,973,Wonderful,https://www.booking.com/hotel/vn/green-hue-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=126&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479261&all_sr_blocks=25769326_130043218_2_2_0_1143190&highlighted_blocks=25769326_130043218_2_2_0_1143190&matching_block_id=25769326_130043218_2_2_0_1143190&sr_pri_blocks=25769326_130043218_2_2_0_1143190_217668000&from=searchresults
Moonlight Hotel Hue,692951,"Mon, Oct 6","Tue, Oct 7",8.7,4,Hue,346,Excellent,https://www.booking.com/hotel/vn/moonlight-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=127&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479261&all_sr_blocks=46081731_0_2_0_0&highlighted_blocks=46081731_0_2_0_0&matching_block_id=46081731_0_2_0_0&sr_pri_blocks=46081731_0_2_0_0__69295114&from=searchresults
Mondial Hotel Hue,706942,"Mon, Oct 6","Tue, Oct 7",8.3,4,Hue,635,Very Good,https://www.booking.com/hotel/vn/mondial-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=128&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479261&all_sr_blocks=25836106_0_2_0_0&highlighted_blocks=25836106_0_2_0_0&matching_block_id=25836106_0_2_0_0&sr_pri_blocks=25836106_0_2_0_0__70694215&from=searchresults
Minh Tam Guesthouse,320000,"Mon, Oct 6","Tue, Oct 7",9.4,3,Hue,470,Wonderful,https://www.booking.com/hotel/vn/pension-minh-tam.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=129&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479261&all_sr_blocks=130808601_130045371_0_2_0&highlighted_blocks=130808601_130045371_0_2_0&matching_block_id=130808601_130045371_0_2_0&sr_pri_blocks=130808601_130045371_0_2_0__32000000&from=searchresults
Alba Spa Hotel,1700000,"Mon, Oct 6","Tue, Oct 7",8.9,4,Hue,1234,Excellent,https://www.booking.com/hotel/vn/hue-queen.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=130&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479261&all_sr_blocks=26289207_229827695_2_2_0_245746&highlighted_blocks=26289207_229827695_2_2_0_245746&matching_block_id=26289207_229827695_2_2_0_245746&sr_pri_blocks=26289207_229827695_2_2_0_245746_93500000&from=searchresults
Hotel La Perle,470679,"Mon, Oct 6","Tue, Oct 7",9.4,3,Hue,1565,Wonderful,https://www.booking.com/hotel/vn/la-perle.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=131&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479261&all_sr_blocks=188199961_0_2_0_0&highlighted_blocks=188199961_0_2_0_0&matching_block_id=188199961_0_2_0_0&sr_pri_blocks=188199961_0_2_0_0__47067881&from=searchresults
HÔM Stay - Phố đi bộ,1826799,"Mon, Oct 13","Tue, Oct 14",9.7,0,Hue,7,Exceptional,https://www.booking.com/hotel/vn/hom-stay-thanh-pho-hue1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=132&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479261&all_sr_blocks=1484824504_419990676_2_0_0&highlighted_blocks=1484824504_419990676_2_0_0&matching_block_id=1484824504_419990676_2_0_0&sr_pri_blocks=1484824504_419990676_2_0_0__58457600&from=searchresults
Tran Ly Hotel,333332,"Mon, Oct 6","Tue, Oct 7",8.6,1,Hue,722,Excellent,https://www.booking.com/hotel/vn/tran-ly.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=133&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479261&all_sr_blocks=26122602_199956023_0_0_0&highlighted_blocks=26122602_199956023_0_0_0&matching_block_id=26122602_199956023_0_0_0&sr_pri_blocks=26122602_199956023_0_0_0__33333200&from=searchresults
Soleil Urban Villa,382500,"Mon, Oct 6","Tue, Oct 7",,2,Hue,,Exceptional,https://www.booking.com/hotel/vn/soleil-urban-villa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=134&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479261&all_sr_blocks=1482985101_419798592_2_1_0&highlighted_blocks=1482985101_419798592_2_1_0&matching_block_id=1482985101_419798592_2_1_0&sr_pri_blocks=1482985101_419798592_2_1_0__30600000&from=searchresults
Cat Homestay,425000,"Mon, Nov 3","Tue, Nov 4",9.0,4,Hue,88,Wonderful,https://www.booking.com/hotel/vn/cat-homestay-hue1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=135&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479261&all_sr_blocks=671896007_360632762_2_0_0&highlighted_blocks=671896007_360632762_2_0_0&matching_block_id=671896007_360632762_2_0_0&sr_pri_blocks=671896007_360632762_2_0_0__42500000&from=searchresults
The Hue Homestay,256500,"Mon, Oct 6","Tue, Oct 7",9.1,3,Hue,16,Wonderful,https://www.booking.com/hotel/vn/the-hue-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=136&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479261&all_sr_blocks=1279835901_400871807_2_0_0&highlighted_blocks=1279835901_400871807_2_0_0&matching_block_id=1279835901_400871807_2_0_0&sr_pri_blocks=1279835901_400871807_2_0_0__25650000&from=searchresults
