Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
Homestay Be,234900,"Mon, Nov 3","Tue, Nov 4",8.3,0,Hue,16,Very Good,https://www.booking.com/hotel/vn/homestay-be-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=192&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479279&all_sr_blocks=1421157901_413752666_2_0_0&highlighted_blocks=1421157901_413752666_2_0_0&matching_block_id=1421157901_413752666_2_0_0&sr_pri_blocks=1421157901_413752666_2_0_0__19966500&from=searchresults
Nemo Homestay,342384,"Mon, Oct 6","Tue, Oct 7",8.8,0,Hue,183,Excellent,https://www.booking.com/hotel/vn/beto-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=193&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479279&all_sr_blocks=714888201_0_2_0_0&highlighted_blocks=714888201_0_2_0_0&matching_block_id=714888201_0_2_0_0&sr_pri_blocks=714888201_0_2_0_0__34238386&from=searchresults
Gió Hotel in Huế,469000,"Mon, Oct 6","Tue, Oct 7",8.8,0,Hue,20,Excellent,https://www.booking.com/hotel/vn/gio-in-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=194&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479279&all_sr_blocks=1431272304_418814684_2_0_0&highlighted_blocks=1431272304_418814684_2_0_0&matching_block_id=1431272304_418814684_2_0_0&sr_pri_blocks=1431272304_418814684_2_0_0__46900000&from=searchresults
Alba Hotel,580231,"Mon, Oct 6","Tue, Oct 7",8.8,3,Hue,588,Excellent,https://www.booking.com/hotel/vn/hue-queen-2.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=195&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=26547605_0_2_0_0&highlighted_blocks=26547605_0_2_0_0&matching_block_id=26547605_0_2_0_0&sr_pri_blocks=26547605_0_2_0_0__58023108&from=searchresults
Như Ý Riverside Homestay,397100,"Mon, Oct 6","Tue, Oct 7",9.6,3,Hue,135,Exceptional,https://www.booking.com/hotel/vn/nhu-y-riverside-homestay-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=196&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=1243059202_396221883_3_0_0&highlighted_blocks=1243059202_396221883_3_0_0&matching_block_id=1243059202_396221883_3_0_0&sr_pri_blocks=1243059202_396221883_3_0_0__39710000&from=searchresults
The Dreamers Homestay,682000,"Mon, Oct 6","Tue, Oct 7",9.1,0,Hue,233,Wonderful,https://www.booking.com/hotel/vn/the-dreamers-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=197&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=772214802_373263765_2_1_0&highlighted_blocks=772214802_373263765_2_1_0&matching_block_id=772214802_373263765_2_1_0&sr_pri_blocks=772214802_373263765_2_1_0__68200000&from=searchresults
Vuglamping,150000,"Mon, Oct 6","Tue, Oct 7",8.9,0,Hue,58,Excellent,https://www.booking.com/hotel/vn/vu-glamping.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=198&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=1133215701_385977426_0_2_0&highlighted_blocks=1133215701_385977426_0_2_0&matching_block_id=1133215701_385977426_0_2_0&sr_pri_blocks=1133215701_385977426_0_2_0__15000000&from=searchresults
Hajime Homestay Hue,1349000,"Mon, Oct 6","Tue, Oct 7",9.9,0,Hue,139,Exceptional,https://www.booking.com/hotel/vn/hajime-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=199&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=1159704904_391563537_2_2_0_378808&highlighted_blocks=1159704904_391563537_2_2_0_378808&matching_block_id=1159704904_391563537_2_2_0_378808&sr_pri_blocks=1159704904_391563537_2_2_0_378808_94430000&from=searchresults
Huế Thơ Homestay,220000,"Mon, Oct 6","Tue, Oct 7",8.9,0,Hue,228,Excellent,https://www.booking.com/hotel/vn/hue-tho-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=200&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=887971810_413632772_2_42_0&highlighted_blocks=887971810_413632772_2_42_0&matching_block_id=887971810_413632772_2_42_0&sr_pri_blocks=887971810_413632772_2_42_0__22000000&from=searchresults
Asean Garden Homestay Hue,480000,"Mon, Oct 6","Tue, Oct 7",8.3,0,Hue,162,Very Good,https://www.booking.com/hotel/vn/asean-garden-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=201&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=612395001_411169789_2_0_0&highlighted_blocks=612395001_411169789_2_0_0&matching_block_id=612395001_411169789_2_0_0&sr_pri_blocks=612395001_411169789_2_0_0__36000000&from=searchresults
Timothy Homestay Hue,700000,"Mon, Oct 6","Tue, Oct 7",9.3,3,Hue,422,Wonderful,https://www.booking.com/hotel/vn/timothy-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=202&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=283544007_379520977_2_1_0&highlighted_blocks=283544007_379520977_2_1_0&matching_block_id=283544007_379520977_2_1_0&sr_pri_blocks=283544007_379520977_2_1_0__70000000&from=searchresults
Anh Tuấn Motel,190000,"Mon, Oct 6","Tue, Oct 7",4.4,0,Hue,14,Review score,https://www.booking.com/hotel/vn/anh-tuan-motel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=203&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=1114496501_384360945_2_0_0&highlighted_blocks=1114496501_384360945_2_0_0&matching_block_id=1114496501_384360945_2_0_0&sr_pri_blocks=1114496501_384360945_2_0_0__19000000&from=searchresults
SHARE Hostel & Coffee,400000,"Mon, Oct 27","Tue, Oct 28",9.4,0,Hue,9,Wonderful,https://www.booking.com/hotel/vn/hostel-amp-coffee-share.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-27&checkout=2025-10-28&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=204&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=1446446205_416036062_2_0_0&highlighted_blocks=1446446205_416036062_2_0_0&matching_block_id=1446446205_416036062_2_0_0&sr_pri_blocks=1446446205_416036062_2_0_0__40000000&from=searchresults
DRAGON HUE HOTEL,820000,"Mon, Oct 13","Tue, Oct 14",8.8,2,Hue,269,Excellent,https://www.booking.com/hotel/vn/dragon-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=205&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=1181056005_390549421_2_0_0&highlighted_blocks=1181056005_390549421_2_0_0&matching_block_id=1181056005_390549421_2_0_0&sr_pri_blocks=1181056005_390549421_2_0_0__82000000&from=searchresults
Forest Tag Homestay - 26 Thanh Huong,450000,"Mon, Oct 6","Tue, Oct 7",8.8,0,Hue,12,Excellent,https://www.booking.com/hotel/vn/forest-tag-homestay-26-thanh-huong.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=206&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=1076473701_380235990_2_0_0&highlighted_blocks=1076473701_380235990_2_0_0&matching_block_id=1076473701_380235990_2_0_0&sr_pri_blocks=1076473701_380235990_2_0_0__36000000&from=searchresults
Purple Hue - Charming Riverside,315000,"Mon, Oct 6","Tue, Oct 7",9.2,4,Hue,161,Wonderful,https://www.booking.com/hotel/vn/hue-charming-bnb.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=207&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=564769901_243254591_2_0_0&highlighted_blocks=564769901_243254591_2_0_0&matching_block_id=564769901_243254591_2_0_0&sr_pri_blocks=564769901_243254591_2_0_0__31500000&from=searchresults
LaLa Penthouse,466455,"Mon, Oct 6","Tue, Oct 7",9.0,0,Hue,47,Wonderful,https://www.booking.com/hotel/vn/lala-penthouse.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=208&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=1198612401_0_2_0_0&highlighted_blocks=1198612401_0_2_0_0&matching_block_id=1198612401_0_2_0_0&sr_pri_blocks=1198612401_0_2_0_0__46645511&from=searchresults
Vả Riverside Retreat,1210000,"Mon, Oct 6","Tue, Oct 7",9.7,0,Hue,22,Exceptional,https://www.booking.com/hotel/vn/va-riverside-retreat-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=209&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=1389063704_410900594_2_1_0&highlighted_blocks=1389063704_410900594_2_1_0&matching_block_id=1389063704_410900594_2_1_0&sr_pri_blocks=1389063704_410900594_2_1_0__121000000&from=searchresults
Chi's Homestay & Coffee,460000,"Mon, Oct 6","Tue, Oct 7",8.9,0,Hue,228,Excellent,https://www.booking.com/hotel/vn/chis-homestay-amp-coffee.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=210&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=949581601_367616750_2_2_0&highlighted_blocks=949581601_367616750_2_2_0&matching_block_id=949581601_367616750_2_2_0&sr_pri_blocks=949581601_367616750_2_2_0__46000000&from=searchresults
Romance Hotel,999170,"Mon, Oct 6","Tue, Oct 7",9.0,0,Hue,223,Wonderful,https://www.booking.com/hotel/vn/romance.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=211&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=0_0_2_1_0&highlighted_blocks=0_0_2_1_0&matching_block_id=0_0_2_1_0&sr_pri_blocks=0_0_2_1_0__99916954&from=searchresults
Chi Homestay #3,450000,"Mon, Oct 6","Tue, Oct 7",9.6,0,Hue,21,Exceptional,https://www.booking.com/hotel/vn/chi-homestay-3.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=212&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=498093201_167860010_2_0_0&highlighted_blocks=498093201_167860010_2_0_0&matching_block_id=498093201_167860010_2_0_0&sr_pri_blocks=498093201_167860010_2_0_0__45000000&from=searchresults
Bonjour Hostel,436050,"Mon, Oct 20","Tue, Oct 21",8.5,0,Hue,396,Very Good,https://www.booking.com/hotel/vn/bonjour-hostel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=213&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=229230602_130047690_2_2_0&highlighted_blocks=229230602_130047690_2_2_0&matching_block_id=229230602_130047690_2_2_0&sr_pri_blocks=229230602_130047690_2_2_0__43605000&from=searchresults
Thanh Lich Hue Hotel,757099,"Mon, Oct 6","Tue, Oct 7",8.9,3,Hue,573,Excellent,https://www.booking.com/hotel/vn/thanh-lich-2.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=214&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=122381801_0_2_1_0&highlighted_blocks=122381801_0_2_1_0&matching_block_id=122381801_0_2_1_0&sr_pri_blocks=122381801_0_2_1_0__75709861&from=searchresults
Lotus Garden House Centre,890000,"Mon, Dec 1","Tue, Dec 2",,0,Hue,3,Exceptional,https://www.booking.com/hotel/vn/lotus-garden-house-centre.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-01&checkout=2025-12-02&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=215&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=1470881402_418432062_2_2_0&highlighted_blocks=1470881402_418432062_2_2_0&matching_block_id=1470881402_418432062_2_2_0&sr_pri_blocks=1470881402_418432062_2_2_0__89000000&from=searchresults
Jeju Homestay,500000,"Mon, Oct 6","Tue, Oct 7",8.6,4,Hue,19,Excellent,https://www.booking.com/hotel/vn/jeju-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=216&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=1164177303_417698197_0_2_0&highlighted_blocks=1164177303_417698197_0_2_0&matching_block_id=1164177303_417698197_0_2_0&sr_pri_blocks=1164177303_417698197_0_2_0__50000000&from=searchresults
Jasmine Mini Hotel,355000,"Mon, Oct 6","Tue, Oct 7",7.5,2,Hue,54,Good,https://www.booking.com/hotel/vn/jasmine-mini.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=217&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=651337803_310123079_2_0_0&highlighted_blocks=651337803_310123079_2_0_0&matching_block_id=651337803_310123079_2_0_0&sr_pri_blocks=651337803_310123079_2_0_0__35500000&from=searchresults
Gieo - Homestay in Huế,500000,"Mon, Oct 6","Tue, Oct 7",7.9,0,Hue,6,Good,https://www.booking.com/hotel/vn/gieo-homestay-in-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=218&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=1299877401_402871613_0_0_0&highlighted_blocks=1299877401_402871613_0_0_0&matching_block_id=1299877401_402871613_0_0_0&sr_pri_blocks=1299877401_402871613_0_0_0__40000000&from=searchresults
Thai Binh II Hotel,500000,"Mon, Oct 6","Tue, Oct 7",8.1,2,Hue,409,Very Good,https://www.booking.com/hotel/vn/thaibinh-2.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=219&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=29199003_195607949_2_0_0&highlighted_blocks=29199003_195607949_2_0_0&matching_block_id=29199003_195607949_2_0_0&sr_pri_blocks=29199003_195607949_2_0_0__50000000&from=searchresults
