Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
Hue Eco Homestay,320000,"Mon, Oct 6","Tue, Oct 7",9.3,0,Hue,204,Wonderful,https://www.booking.com/hotel/vn/hue-eco-homestay-thua-thien-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=220&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=596181504_380263262_2_0_0_141172&highlighted_blocks=596181504_380263262_2_0_0_141172&matching_block_id=596181504_380263262_2_0_0_141172&sr_pri_blocks=596181504_380263262_2_0_0_141172_32000000&from=searchresults
The Purple Hue Homestay,580000,"Mon, Oct 6","Tue, Oct 7",9.5,0,Hue,236,Exceptional,https://www.booking.com/hotel/vn/the-purple-hue-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=221&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=246928901_130048290_2_0_0&highlighted_blocks=246928901_130048290_2_0_0&matching_block_id=246928901_130048290_2_0_0&sr_pri_blocks=246928901_130048290_2_0_0__58000000&from=searchresults
Homestay May,350000,"Mon, Oct 6","Tue, Oct 7",8.7,3,Hue,85,Excellent,https://www.booking.com/hotel/vn/homestay-may.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=222&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=1338625401_406300091_2_1_0&highlighted_blocks=1338625401_406300091_2_1_0&matching_block_id=1338625401_406300091_2_1_0&sr_pri_blocks=1338625401_406300091_2_1_0__35000000&from=searchresults
Canary Boutique Hotel,400000,"Mon, Oct 6","Tue, Oct 7",8.3,2,Hue,289,Very Good,https://www.booking.com/hotel/vn/canary-boutique.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=223&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=81760902_413913675_0_0_0&highlighted_blocks=81760902_413913675_0_0_0&matching_block_id=81760902_413913675_0_0_0&sr_pri_blocks=81760902_413913675_0_0_0__34000000&from=searchresults
Kempib Homestay,330000,"Mon, Oct 6","Tue, Oct 7",8.7,4,Hue,10,Excellent,https://www.booking.com/hotel/vn/kenpi-homestay-nguyen-can.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=224&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=1047385910_390613058_2_0_0&highlighted_blocks=1047385910_390613058_2_0_0&matching_block_id=1047385910_390613058_2_0_0&sr_pri_blocks=1047385910_390613058_2_0_0__26400000&from=searchresults
VIỆT Hostel,261000,"Mon, Oct 27","Tue, Oct 28",8.6,0,Hue,204,Excellent,https://www.booking.com/hotel/vn/viet-hostel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-27&checkout=2025-10-28&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=225&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=485023901_266139957_0_0_0&highlighted_blocks=485023901_266139957_0_0_0&matching_block_id=485023901_266139957_0_0_0&sr_pri_blocks=485023901_266139957_0_0_0__26100000&from=searchresults
Căn hộ Studio-Banana Homestay,500000,"Mon, Oct 6","Tue, Oct 7",8.8,3,Hue,32,Excellent,https://www.booking.com/hotel/vn/banana-homestay-chuoi-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=226&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=1137746601_386499070_3_0_0&highlighted_blocks=1137746601_386499070_3_0_0&matching_block_id=1137746601_386499070_3_0_0&sr_pri_blocks=1137746601_386499070_3_0_0__50000000&from=searchresults
Dorgan Homestay - Nera Garden Huế,1100000,"Mon, Oct 6","Tue, Oct 7",9.4,4,Hue,45,Wonderful,https://www.booking.com/hotel/vn/dorgan-home-apartments-amp-homestays-in-hue-city.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=227&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=1186935203_403701418_4_0_0&highlighted_blocks=1186935203_403701418_4_0_0&matching_block_id=1186935203_403701418_4_0_0&sr_pri_blocks=1186935203_403701418_4_0_0__110000000&from=searchresults
Emirlan Homestay,331561,"Mon, Oct 6","Tue, Oct 7",9.0,0,Hue,,Wonderful,https://www.booking.com/hotel/vn/emirland-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=228&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=1464290901_0_2_0_0&highlighted_blocks=1464290901_0_2_0_0&matching_block_id=1464290901_0_2_0_0&sr_pri_blocks=1464290901_0_2_0_0__33156062&from=searchresults
Homestay MINH TÚ,369550,"Mon, Oct 6","Tue, Oct 7",8.7,0,Hue,137,Excellent,https://www.booking.com/hotel/vn/minh-tu-homestay-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=229&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=423500001_412031601_0_0_0&highlighted_blocks=423500001_412031601_0_0_0&matching_block_id=423500001_412031601_0_0_0&sr_pri_blocks=423500001_412031601_0_0_0__36955000&from=searchresults
The Time Huế Homestay,225000,"Mon, Oct 6","Tue, Oct 7",8.5,3,Hue,4,Very Good,https://www.booking.com/hotel/vn/the-time-hue-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=230&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=1478746301_419339279_2_0_0&highlighted_blocks=1478746301_419339279_2_0_0&matching_block_id=1478746301_419339279_2_0_0&sr_pri_blocks=1478746301_419339279_2_0_0__22500000&from=searchresults
Cat An Guesthouse,250000,"Mon, Oct 6","Tue, Oct 7",6.5,1,Hue,58,Review score,https://www.booking.com/hotel/vn/cat-an.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=231&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=295263304_130050761_2_0_0&highlighted_blocks=295263304_130050761_2_0_0&matching_block_id=295263304_130050761_2_0_0&sr_pri_blocks=295263304_130050761_2_0_0__25000000&from=searchresults
Nội homestay,500000,"Mon, Oct 6","Tue, Oct 7",8.8,0,Hue,23,Excellent,https://www.booking.com/hotel/vn/noi-homestay-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=232&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=1309424704_406725378_0_2_0&highlighted_blocks=1309424704_406725378_0_2_0&matching_block_id=1309424704_406725378_0_2_0&sr_pri_blocks=1309424704_406725378_0_2_0__50000000&from=searchresults
SH Hotel,250000,"Mon, Oct 6","Tue, Oct 7",6.4,2,Hue,80,Review score,https://www.booking.com/hotel/vn/nha-nghi-tri-phuong.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=233&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=145659011_138626201_2_1_0&highlighted_blocks=145659011_138626201_2_1_0&matching_block_id=145659011_138626201_2_1_0&sr_pri_blocks=145659011_138626201_2_1_0__25000000&from=searchresults
HELLO VILLA & SPA,2000000,"Mon, Oct 6","Tue, Oct 7",8.3,4,Hue,76,Very Good,https://www.booking.com/hotel/vn/hello-villa-amp-spa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=234&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=721586709_365356409_4_0_0&highlighted_blocks=721586709_365356409_4_0_0&matching_block_id=721586709_365356409_4_0_0&sr_pri_blocks=721586709_365356409_4_0_0__200000000&from=searchresults
Eureka Eco,880000,"Mon, Oct 6","Tue, Oct 7",9.1,4,Hue,35,Wonderful,https://www.booking.com/hotel/vn/brnu-eureka-eco-3mctr-2br-beau-balc-free-a-47-p-pkup.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=235&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=630802301_360942559_2_0_0&highlighted_blocks=630802301_360942559_2_0_0&matching_block_id=630802301_360942559_2_0_0&sr_pri_blocks=630802301_360942559_2_0_0__88000000&from=searchresults
LaLa Citadel Homestay,308594,"Mon, Oct 6","Tue, Oct 7",7.9,0,Hue,188,Good,https://www.booking.com/hotel/vn/lala-citadel-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=236&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=959005201_0_2_0_0&highlighted_blocks=959005201_0_2_0_0&matching_block_id=959005201_0_2_0_0&sr_pri_blocks=959005201_0_2_0_0__30859424&from=searchresults
Star Binh Duong Hotel,280000,"Mon, Oct 6","Tue, Oct 7",7.7,2,Hue,26,Good,https://www.booking.com/hotel/vn/binh-duong-star.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=237&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=42619103_226105055_0_0_0&highlighted_blocks=42619103_226105055_0_0_0&matching_block_id=42619103_226105055_0_0_0&sr_pri_blocks=42619103_226105055_0_0_0__28000000&from=searchresults
Memory Homestay Hue,358900,"Mon, Oct 6","Tue, Oct 7",8.3,0,Hue,92,Very Good,https://www.booking.com/hotel/vn/hue-memory-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=238&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=460640306_305880498_2_0_0&highlighted_blocks=460640306_305880498_2_0_0&matching_block_id=460640306_305880498_2_0_0&sr_pri_blocks=460640306_305880498_2_0_0__30506500&from=searchresults
Ha Mai Homestay Hue,400000,"Mon, Oct 6","Tue, Oct 7",9.0,0,Hue,13,Wonderful,https://www.booking.com/hotel/vn/ha-mai-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=239&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=1377479901_409871916_2_0_0&highlighted_blocks=1377479901_409871916_2_0_0&matching_block_id=1377479901_409871916_2_0_0&sr_pri_blocks=1377479901_409871916_2_0_0__40000000&from=searchresults
Maily Hostel,300000,"Mon, Oct 6","Tue, Oct 7",8.7,0,Hue,304,Excellent,https://www.booking.com/hotel/vn/mally-hostel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=240&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=432349512_352555623_2_2_0&highlighted_blocks=432349512_352555623_2_2_0&matching_block_id=432349512_352555623_2_2_0&sr_pri_blocks=432349512_352555623_2_2_0__30000000&from=searchresults
SamSet Penthouse ManorCrown Huế,2100000,"Mon, Oct 6","Tue, Oct 7",,4,Hue,4,Exceptional,https://www.booking.com/hotel/vn/samset-penhouse-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=241&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=1428925101_414476744_5_0_0&highlighted_blocks=1428925101_414476744_5_0_0&matching_block_id=1428925101_414476744_5_0_0&sr_pri_blocks=1428925101_414476744_5_0_0__136500000&from=searchresults
Xuka Homestay,243000,"Mon, Oct 6","Tue, Oct 7",9.8,0,Hue,25,Exceptional,https://www.booking.com/hotel/vn/xuka-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=242&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=1022777202_374737042_2_0_0&highlighted_blocks=1022777202_374737042_2_0_0&matching_block_id=1022777202_374737042_2_0_0&sr_pri_blocks=1022777202_374737042_2_0_0__24300000&from=searchresults
Leranda Homestay,1100000,"Mon, Oct 6","Tue, Oct 7",8.7,0,Hue,119,Excellent,https://www.booking.com/hotel/vn/heranda-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=243&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=643332908_351442795_2_1_0&highlighted_blocks=643332908_351442795_2_1_0&matching_block_id=643332908_351442795_2_1_0&sr_pri_blocks=643332908_351442795_2_1_0__110000000&from=searchresults
aNhill Boutique,2889540,"Mon, Oct 6","Tue, Oct 7",9.5,5,Hue,93,Exceptional,https://www.booking.com/hotel/vn/anhill-boutique.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=244&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479301&all_sr_blocks=694165701_0_2_1_0&highlighted_blocks=694165701_0_2_1_0&matching_block_id=694165701_0_2_1_0&sr_pri_blocks=694165701_0_2_1_0__288954024&from=searchresults
Homestay 5 Sach,410000,"Mon, Nov 3","Tue, Nov 4",9.7,0,Hue,42,Exceptional,https://www.booking.com/hotel/vn/homestay-5-sach.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=245&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479311&all_sr_blocks=1311508802_403933610_2_0_0&highlighted_blocks=1311508802_403933610_2_0_0&matching_block_id=1311508802_403933610_2_0_0&sr_pri_blocks=1311508802_403933610_2_0_0__41000000&from=searchresults
Lama Homestay,450000,"Mon, Oct 6","Tue, Oct 7",9.5,0,Hue,109,Exceptional,https://www.booking.com/hotel/vn/tomhomestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=246&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479311&all_sr_blocks=418317601_404504500_2_2_0&highlighted_blocks=418317601_404504500_2_2_0&matching_block_id=418317601_404504500_2_2_0&sr_pri_blocks=418317601_404504500_2_2_0__31500000&from=searchresults
