Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
KENNPIA Homestay,320000,"Mon, Oct 6","Tue, Oct 7",8.5,3,Hue,32,Very Good,https://www.booking.com/hotel/vn/nguyen-can-2-phong-ngu-dau-o-to-kenpib-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=247&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479311&all_sr_blocks=1057902306_381401282_2_0_0&highlighted_blocks=1057902306_381401282_2_0_0&matching_block_id=1057902306_381401282_2_0_0&sr_pri_blocks=1057902306_381401282_2_0_0__25600000&from=searchresults
KenPi Homestay,330000,"Mon, Oct 6","Tue, Oct 7",8.7,0,Hue,82,Excellent,https://www.booking.com/hotel/vn/kenpiab-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=248&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479311&all_sr_blocks=972652155_380849961_2_0_0&highlighted_blocks=972652155_380849961_2_0_0&matching_block_id=972652155_380849961_2_0_0&sr_pri_blocks=972652155_380849961_2_0_0__26400000&from=searchresults
TiboleyHomestay,368518,"Mon, Oct 6","Tue, Oct 7",9.6,0,Hue,21,Exceptional,https://www.booking.com/hotel/vn/tiboley-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=249&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479311&all_sr_blocks=1121284901_0_2_1_0&highlighted_blocks=1121284901_0_2_1_0&matching_block_id=1121284901_0_2_1_0&sr_pri_blocks=1121284901_0_2_1_0__36851801&from=searchresults
Pine Garden Homestay Hue,405000,"Mon, Oct 6","Tue, Oct 7",9.9,0,Hue,7,Exceptional,https://www.booking.com/hotel/vn/pine-garden-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=250&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479312&all_sr_blocks=1373316601_409502179_2_2_0&highlighted_blocks=1373316601_409502179_2_2_0&matching_block_id=1373316601_409502179_2_2_0&sr_pri_blocks=1373316601_409502179_2_2_0__38475000&from=searchresults
KenpiiB Homestay,330000,"Mon, Oct 6","Tue, Oct 7",8.4,0,Hue,15,Very Good,https://www.booking.com/hotel/vn/homestay-ken-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=251&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479312&all_sr_blocks=1074725415_380027320_2_0_0&highlighted_blocks=1074725415_380027320_2_0_0&matching_block_id=1074725415_380027320_2_0_0&sr_pri_blocks=1074725415_380027320_2_0_0__26400000&from=searchresults
"Green homestay, Huế",743040,"Mon, Oct 6","Tue, Oct 7",9.7,3,Hue,9,Exceptional,https://www.booking.com/hotel/vn/green-homestay-hue-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=252&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479312&all_sr_blocks=1418483302_413523604_2_0_0_1188690&highlighted_blocks=1418483302_413523604_2_0_0_1188690&matching_block_id=1418483302_413523604_2_0_0_1188690&sr_pri_blocks=1418483302_413523604_2_0_0_1188690_40867200&from=searchresults
SH5H,220000,"Mon, Oct 6","Tue, Oct 7",5.1,2,Hue,11,Review score,https://www.booking.com/hotel/vn/sh5h.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=253&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479312&all_sr_blocks=1167171801_389327177_2_0_0&highlighted_blocks=1167171801_389327177_2_0_0&matching_block_id=1167171801_389327177_2_0_0&sr_pri_blocks=1167171801_389327177_2_0_0__22000000&from=searchresults
Benny Homestay Huế,1568627,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,Exceptional,https://www.booking.com/hotel/vn/benny-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=254&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479312&all_sr_blocks=1487659201_420297673_2_0_0&highlighted_blocks=1487659201_420297673_2_0_0&matching_block_id=1487659201_420297673_2_0_0&sr_pri_blocks=1487659201_420297673_2_0_0__47058800&from=searchresults
Panda Hostel,470000,"Mon, Oct 6","Tue, Oct 7",9.2,0,Hue,10,Wonderful,https://www.booking.com/hotel/vn/panda-hostel-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=255&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479312&all_sr_blocks=1249187302_397266515_0_0_0&highlighted_blocks=1249187302_397266515_0_0_0&matching_block_id=1249187302_397266515_0_0_0&sr_pri_blocks=1249187302_397266515_0_0_0__47000000&from=searchresults
De Hué,1000000,"Mon, Oct 13","Tue, Oct 14",9.6,0,Hue,80,Exceptional,https://www.booking.com/hotel/vn/de-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=256&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479312&all_sr_blocks=1009330601_419352552_2_1_0&highlighted_blocks=1009330601_419352552_2_1_0&matching_block_id=1009330601_419352552_2_1_0&sr_pri_blocks=1009330601_419352552_2_1_0__100000000&from=searchresults
MUBEE Homestay,300000,"Mon, Oct 6","Tue, Oct 7",9.1,0,Hue,19,Wonderful,https://www.booking.com/hotel/vn/senhomestay-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=257&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479312&all_sr_blocks=1402429104_415396008_2_2_0&highlighted_blocks=1402429104_415396008_2_2_0&matching_block_id=1402429104_415396008_2_2_0&sr_pri_blocks=1402429104_415396008_2_2_0__30000000&from=searchresults
Mina Homestay Pool & Gym free Nera garden,850000,"Mon, Oct 6","Tue, Oct 7",9.7,4,Hue,12,Exceptional,https://www.booking.com/hotel/vn/mina-homestay-pool-amp-gym-free.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=258&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479312&all_sr_blocks=1188094701_391283127_2_0_0&highlighted_blocks=1188094701_391283127_2_0_0&matching_block_id=1188094701_391283127_2_0_0&sr_pri_blocks=1188094701_391283127_2_0_0__85000000&from=searchresults
Nhãn Stay,962476,"Mon, Oct 6","Tue, Oct 7",9.2,4,Hue,30,Wonderful,https://www.booking.com/hotel/vn/nha-nhan.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=259&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479312&all_sr_blocks=1046088202_0_2_0_0&highlighted_blocks=1046088202_0_2_0_0&matching_block_id=1046088202_0_2_0_0&sr_pri_blocks=1046088202_0_2_0_0__96247613&from=searchresults
AMIGO HUE hotel,529811,"Mon, Oct 6","Tue, Oct 7",7.7,2,Hue,24,Good,https://www.booking.com/hotel/vn/amigo-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=260&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479312&all_sr_blocks=1337885104_0_2_0_0&highlighted_blocks=1337885104_0_2_0_0&matching_block_id=1337885104_0_2_0_0&sr_pri_blocks=1337885104_0_2_0_0__52981064&from=searchresults
Hue Harmony Hotel,800000,"Mon, Oct 6","Tue, Oct 7",8.1,3,Hue,125,Very Good,https://www.booking.com/hotel/vn/hue-harmony.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=261&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479312&all_sr_blocks=611765101_415269458_2_0_0&highlighted_blocks=611765101_415269458_2_0_0&matching_block_id=611765101_415269458_2_0_0&sr_pri_blocks=611765101_415269458_2_0_0__44000000&from=searchresults
Champa Hue Hotel,242000,"Mon, Nov 24","Tue, Nov 25",6.1,2,Hue,91,Review score,https://www.booking.com/hotel/vn/champa-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-24&checkout=2025-11-25&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=262&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479312&all_sr_blocks=62167702_204687045_0_0_0&highlighted_blocks=62167702_204687045_0_0_0&matching_block_id=62167702_204687045_0_0_0&sr_pri_blocks=62167702_204687045_0_0_0__24200000&from=searchresults
SAM HOMESTAY HUE,550000,"Mon, Oct 27","Tue, Oct 28",8.7,4,Hue,130,Excellent,https://www.booking.com/hotel/vn/sam-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-27&checkout=2025-10-28&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=263&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479312&all_sr_blocks=1130644101_408024162_2_0_0&highlighted_blocks=1130644101_408024162_2_0_0&matching_block_id=1130644101_408024162_2_0_0&sr_pri_blocks=1130644101_408024162_2_0_0__42900000&from=searchresults
Laha Hue Homestay,800000,"Mon, Oct 6","Tue, Oct 7",7.8,0,Hue,26,Good,https://www.booking.com/hotel/vn/laha-hue-homestay-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=264&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479312&all_sr_blocks=1327565907_405350905_0_0_0&highlighted_blocks=1327565907_405350905_0_0_0&matching_block_id=1327565907_405350905_0_0_0&sr_pri_blocks=1327565907_405350905_0_0_0__40000000&from=searchresults
Shark Homestay,480000,"Mon, Oct 6","Tue, Oct 7",8.5,0,Hue,400,Very Good,https://www.booking.com/hotel/vn/shark-hostel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=265&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479312&all_sr_blocks=337340607_208863502_2_1_0&highlighted_blocks=337340607_208863502_2_1_0&matching_block_id=337340607_208863502_2_1_0&sr_pri_blocks=337340607_208863502_2_1_0__48000000&from=searchresults
AC Homestay - Nera Garden Huế,734700,"Mon, Oct 6","Tue, Oct 7",8.5,3,Hue,30,Very Good,https://www.booking.com/hotel/vn/can-ho-nghi-duong-cao-cap-rolex.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=266&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479312&all_sr_blocks=895215302_360026440_2_0_0&highlighted_blocks=895215302_360026440_2_0_0&matching_block_id=895215302_360026440_2_0_0&sr_pri_blocks=895215302_360026440_2_0_0__73470000&from=searchresults
Flora Hotel Hue,399000,"Mon, Oct 6","Tue, Oct 7",8.2,2,Hue,55,Very Good,https://www.booking.com/hotel/vn/flora.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=267&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479312&all_sr_blocks=185210708_408177947_0_0_0&highlighted_blocks=185210708_408177947_0_0_0&matching_block_id=185210708_408177947_0_0_0&sr_pri_blocks=185210708_408177947_0_0_0__39900000&from=searchresults
Eldora Hotel,1371383,"Mon, Oct 6","Tue, Oct 7",8.8,4,Hue,106,Excellent,https://www.booking.com/hotel/vn/eldora.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=268&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479312&all_sr_blocks=100604607_0_2_1_0&highlighted_blocks=100604607_0_2_1_0&matching_block_id=100604607_0_2_1_0&sr_pri_blocks=100604607_0_2_1_0__137138330&from=searchresults
Hạ Home Huế - Căn hộ riêng tư trung tâm 2 phòng ngủ,1100000,"Mon, Oct 13","Tue, Oct 14",9.1,3,Hue,21,Wonderful,https://www.booking.com/hotel/vn/ha-home-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=269&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479312&all_sr_blocks=1211321801_393301929_4_0_0&highlighted_blocks=1211321801_393301929_4_0_0&matching_block_id=1211321801_393301929_4_0_0&sr_pri_blocks=1211321801_393301929_4_0_0__110000000&from=searchresults
Nice Hue Hotel,473055,"Mon, Oct 13","Tue, Oct 14",8.1,0,Hue,292,Very Good,https://www.booking.com/hotel/vn/nice-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=270&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479321&all_sr_blocks=381473304_0_2_0_0&highlighted_blocks=381473304_0_2_0_0&matching_block_id=381473304_0_2_0_0&sr_pri_blocks=381473304_0_2_0_0__47305464&from=searchresults
Q'Garden Homestay In Hue,315000,"Mon, Nov 3","Tue, Nov 4",8.9,0,Hue,16,Excellent,https://www.booking.com/hotel/vn/q-villa-in-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=271&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479321&all_sr_blocks=1358502101_411547084_4_42_0&highlighted_blocks=1358502101_411547084_4_42_0&matching_block_id=1358502101_411547084_4_42_0&sr_pri_blocks=1358502101_411547084_4_42_0__31500000&from=searchresults
Spring Garden Villa,500000,"Mon, Oct 6","Tue, Oct 7",9.0,3,Hue,209,Wonderful,https://www.booking.com/hotel/vn/spring-garden-villa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=272&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479321&all_sr_blocks=340086403_391349319_2_1_0&highlighted_blocks=340086403_391349319_2_1_0&matching_block_id=340086403_391349319_2_1_0&sr_pri_blocks=340086403_391349319_2_1_0__47000000&from=searchresults
LOVE HOME-Luxury&chill Apart Hue city-2bed-5'Trang tien,972000,"Mon, Oct 6","Tue, Oct 7",9.6,4,Hue,25,Exceptional,https://www.booking.com/hotel/vn/can-ho-cao-cap-2pn-view-dep-5-trang-tien-vincom-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=273&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479321&all_sr_blocks=1070142801_379530513_2_0_0&highlighted_blocks=1070142801_379530513_2_0_0&matching_block_id=1070142801_379530513_2_0_0&sr_pri_blocks=1070142801_379530513_2_0_0__87480000&from=searchresults
Chic Studio Homestay,1600000,"Mon, Oct 6","Tue, Oct 7",8.9,4,Hue,74,Excellent,https://www.booking.com/hotel/vn/chic-studio-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=274&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479321&all_sr_blocks=567049602_270726903_4_0_0&highlighted_blocks=567049602_270726903_4_0_0&matching_block_id=567049602_270726903_4_0_0&sr_pri_blocks=567049602_270726903_4_0_0__64000000&from=searchresults
