Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
Amy Hotel Huế,285628,"Mon, Oct 6","Tue, Oct 7",8.6,2,Hue,31,Excellent,https://www.booking.com/hotel/vn/amy-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=331&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=1322286501_0_2_0_0&highlighted_blocks=1322286501_0_2_0_0&matching_block_id=1322286501_0_2_0_0&sr_pri_blocks=1322286501_0_2_0_0__28562786&from=searchresults
Chi Homestay Nera Garden Huế,1151280,"Mon, Oct 6","Tue, Oct 7",9.1,4,Hue,37,Wonderful,https://www.booking.com/hotel/vn/bong-homestay-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=332&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=1062084301_378539481_2_0_0&highlighted_blocks=1062084301_378539481_2_0_0&matching_block_id=1062084301_378539481_2_0_0&sr_pri_blocks=1062084301_378539481_2_0_0__115128000&from=searchresults
Hue Crown Boutique best hotel,470400,"Mon, Dec 15","Tue, Dec 16",7.7,0,Hue,3,Good,https://www.booking.com/hotel/vn/hue-crown-boutique-best.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-15&checkout=2025-12-16&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=333&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=618174318_379876712_3_2_0&highlighted_blocks=618174318_379876712_3_2_0&matching_block_id=618174318_379876712_3_2_0&sr_pri_blocks=618174318_379876712_3_2_0__47040000&from=searchresults
Kota's House Homestay,400000,"Mon, Oct 6","Tue, Oct 7",9.3,0,Hue,179,Wonderful,https://www.booking.com/hotel/vn/kotas-house.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=334&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=458664701_266046340_0_0_0&highlighted_blocks=458664701_266046340_0_0_0&matching_block_id=458664701_266046340_0_0_0&sr_pri_blocks=458664701_266046340_0_0_0__40000000&from=searchresults
"Kenpi Garden Homestay - NGUYÊN CĂN, đậu nhiều ô tô",1500000,"Mon, Oct 6","Tue, Oct 7",8.1,4,Hue,37,Very Good,https://www.booking.com/hotel/vn/kenpi-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=335&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=839630501_359584399_4_0_0&highlighted_blocks=839630501_359584399_4_0_0&matching_block_id=839630501_359584399_4_0_0&sr_pri_blocks=839630501_359584399_4_0_0__120000000&from=searchresults
Cosy Homestay Huế,897600,"Mon, Oct 6","Tue, Oct 7",6.3,0,Hue,12,Review score,https://www.booking.com/hotel/vn/cozy-homestay-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=336&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=1343413802_411676236_2_0_0&highlighted_blocks=1343413802_411676236_2_0_0&matching_block_id=1343413802_411676236_2_0_0&sr_pri_blocks=1343413802_411676236_2_0_0__30518400&from=searchresults
Gạo Homestay-Hue,320000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,Exceptional,https://www.booking.com/hotel/vn/gao-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=337&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=1488911703_420546226_2_0_0&highlighted_blocks=1488911703_420546226_2_0_0&matching_block_id=1488911703_420546226_2_0_0&sr_pri_blocks=1488911703_420546226_2_0_0__32000000&from=searchresults
Mint Homestay,350000,"Mon, Oct 6","Tue, Oct 7",7.2,0,Hue,39,Good,https://www.booking.com/hotel/vn/mint-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=338&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=1220279802_394180207_0_2_0&highlighted_blocks=1220279802_394180207_0_2_0&matching_block_id=1220279802_394180207_0_2_0&sr_pri_blocks=1220279802_394180207_0_2_0__35000000&from=searchresults
KENZPIA Homestay,330000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,3,Exceptional,https://www.booking.com/hotel/vn/kempia-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=339&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=1076055623_389320235_2_0_0&highlighted_blocks=1076055623_389320235_2_0_0&matching_block_id=1076055623_389320235_2_0_0&sr_pri_blocks=1076055623_389320235_2_0_0__26400000&from=searchresults
ONA HOME - Entire Hue-styled garden house nearby a pine hill,3130240,"Mon, Oct 6","Tue, Oct 7",9.0,4,Hue,2,Wonderful,https://www.booking.com/hotel/vn/ona-home-entire-hue-styled-garden-house-nearby-a-pine-hill.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=340&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=1079550001_389213477_4_0_0&highlighted_blocks=1079550001_389213477_4_0_0&matching_block_id=1079550001_389213477_4_0_0&sr_pri_blocks=1079550001_389213477_4_0_0__225377300&from=searchresults
OPA HOTEL HUE,373500,"Mon, Oct 6","Tue, Oct 7",8.5,2,Hue,27,Very Good,https://www.booking.com/hotel/vn/opa-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=341&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=1174628701_404236648_2_0_0&highlighted_blocks=1174628701_404236648_2_0_0&matching_block_id=1174628701_404236648_2_0_0&sr_pri_blocks=1174628701_404236648_2_0_0__37350000&from=searchresults
Thanh An Homestay&Guesthouse,1460000,"Mon, Oct 6","Tue, Oct 7",8.0,3,Hue,20,Very Good,https://www.booking.com/hotel/vn/thanh-an-homestay-amp-guesthouse.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=342&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=1098196001_382692479_2_0_0_556907&highlighted_blocks=1098196001_382692479_2_0_0_556907&matching_block_id=1098196001_382692479_2_0_0_556907&sr_pri_blocks=1098196001_382692479_2_0_0_556907_49640000&from=searchresults
Trạm Homie Villa & Garden- Venuestay,4029000,"Mon, Oct 6","Tue, Oct 7",,3,Hue,,N/A,https://www.booking.com/hotel/vn/tram-homie-villa-amp-garden-venuestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=343&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=1466214801_417951051_8_0_0&highlighted_blocks=1466214801_417951051_8_0_0&matching_block_id=1466214801_417951051_8_0_0&sr_pri_blocks=1466214801_417951051_8_0_0__217566000&from=searchresults
LaLa Apartment 2,613800,"Mon, Oct 20","Tue, Oct 21",8.0,4,Hue,7,Very Good,https://www.booking.com/hotel/vn/lala-apartment-2.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=344&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=1280487301_400964430_2_0_0&highlighted_blocks=1280487301_400964430_2_0_0&matching_block_id=1280487301_400964430_2_0_0&sr_pri_blocks=1280487301_400964430_2_0_0__61380000&from=searchresults
PucPu Homestay,382500,"Mon, Oct 6","Tue, Oct 7",4.0,0,Hue,,Review score,https://www.booking.com/hotel/vn/pucpu-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=345&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=1211253701_393294395_2_2_0&highlighted_blocks=1211253701_393294395_2_2_0&matching_block_id=1211253701_393294395_2_2_0&sr_pri_blocks=1211253701_393294395_2_2_0__38250000&from=searchresults
Ivy house,432000,"Mon, Oct 6","Tue, Oct 7",8.1,3,Hue,79,Very Good,https://www.booking.com/hotel/vn/ivy-house-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=346&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=724756702_346676339_2_0_0&highlighted_blocks=724756702_346676339_2_0_0&matching_block_id=724756702_346676339_2_0_0&sr_pri_blocks=724756702_346676339_2_0_0__43200000&from=searchresults
Tom's Homestay Huế,312818,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/toms-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=347&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=1436867202_0_2_0_0&highlighted_blocks=1436867202_0_2_0_0&matching_block_id=1436867202_0_2_0_0&sr_pri_blocks=1436867202_0_2_0_0__31281794&from=searchresults
EVA Hotel,310000,"Mon, Oct 6","Tue, Oct 7",8.9,3,Hue,207,Excellent,https://www.booking.com/hotel/vn/hue-eva-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=348&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=580437501_353590714_2_10_0&highlighted_blocks=580437501_353590714_2_10_0&matching_block_id=580437501_353590714_2_10_0&sr_pri_blocks=580437501_353590714_2_10_0__31000000&from=searchresults
Eden Hue Hotel,1900000,"Mon, Oct 6","Tue, Oct 7",8.6,0,Hue,60,Excellent,https://www.booking.com/hotel/vn/carnosa-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=349&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=262746437_405030414_0_1_0&highlighted_blocks=262746437_405030414_0_1_0&matching_block_id=262746437_405030414_0_1_0&sr_pri_blocks=262746437_405030414_0_1_0__100700000&from=searchresults
Hoa ban Homestay,270000,"Mon, Oct 6","Tue, Oct 7",6.9,0,Hue,70,Review score,https://www.booking.com/hotel/vn/hoa-ban-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=350&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=968623201_369287774_2_0_0&highlighted_blocks=968623201_369287774_2_0_0&matching_block_id=968623201_369287774_2_0_0&sr_pri_blocks=968623201_369287774_2_0_0__27000000&from=searchresults
Hill Bungalow,253315,"Mon, Oct 6","Tue, Oct 7",8.4,0,Hue,38,Very Good,https://www.booking.com/hotel/vn/hill-bungalow.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=351&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=399921804_417156676_0_2_0&highlighted_blocks=399921804_417156676_0_2_0&matching_block_id=399921804_417156676_0_2_0&sr_pri_blocks=399921804_417156676_0_2_0__25331500&from=searchresults
Hue 1962 INN,665100,"Mon, Oct 6","Tue, Oct 7",8.6,0,Hue,131,Excellent,https://www.booking.com/hotel/vn/1962-inn.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=352&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=589636603_422021426_2_1_0&highlighted_blocks=589636603_422021426_2_1_0&matching_block_id=589636603_422021426_2_1_0&sr_pri_blocks=589636603_422021426_2_1_0__66510000&from=searchresults
Vân Kì 2,673200,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/2-bedroom-apartement.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=353&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=1481908301_419686113_2_0_0&highlighted_blocks=1481908301_419686113_2_0_0&matching_block_id=1481908301_419686113_2_0_0&sr_pri_blocks=1481908301_419686113_2_0_0__60588000&from=searchresults
T&T Homestay Hue,980000,"Mon, Oct 6","Tue, Oct 7",9.4,0,Hue,7,Wonderful,https://www.booking.com/hotel/vn/t-amp-t-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=354&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=1373462601_411561228_4_0_0&highlighted_blocks=1373462601_411561228_4_0_0&matching_block_id=1373462601_411561228_4_0_0&sr_pri_blocks=1373462601_411561228_4_0_0__98000000&from=searchresults
Sunshine villa thuy bieu,405000,"Mon, Oct 6","Tue, Oct 7",8.9,0,Hue,43,Excellent,https://www.booking.com/hotel/vn/sunshine-villa-thuy-bieu.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=355&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=987445001_371120608_2_1_0&highlighted_blocks=987445001_371120608_2_1_0&matching_block_id=987445001_371120608_2_1_0&sr_pri_blocks=987445001_371120608_2_1_0__40500000&from=searchresults
The HillSide Homestay Hue,642400,"Mon, Oct 6","Tue, Oct 7",9.2,0,Hue,88,Wonderful,https://www.booking.com/hotel/vn/the-hillside-homestay-hue-hue123456.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=356&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=243853802_265066496_2_42_0&highlighted_blocks=243853802_265066496_2_42_0&matching_block_id=243853802_265066496_2_42_0&sr_pri_blocks=243853802_265066496_2_42_0__64240000&from=searchresults
Hue Color Homestay,340000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,Exceptional,https://www.booking.com/hotel/vn/hue-color-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=357&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=1462870901_417594373_2_0_0&highlighted_blocks=1462870901_417594373_2_0_0&matching_block_id=1462870901_417594373_2_0_0&sr_pri_blocks=1462870901_417594373_2_0_0__34000000&from=searchresults
June Homestay,509150,"Mon, Oct 13","Tue, Oct 14",,0,Hue,,N/A,https://www.booking.com/hotel/vn/june-homestay-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=358&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=1449113501_416294773_2_0_0&highlighted_blocks=1449113501_416294773_2_0_0&matching_block_id=1449113501_416294773_2_0_0&sr_pri_blocks=1449113501_416294773_2_0_0__50915000&from=searchresults
