Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
DMZ Hotel,451936,"Mon, Oct 6","Tue, Oct 7",7.8,2,Hue,125,Good,https://www.booking.com/hotel/vn/dmz.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=359&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=26420301_0_2_0_0&highlighted_blocks=26420301_0_2_0_0&matching_block_id=26420301_0_2_0_0&sr_pri_blocks=26420301_0_2_0_0__45193613&from=searchresults
Trường Ân Homestay,211449,"Mon, Oct 6","Tue, Oct 7",5.3,0,Hue,3,Review score,https://www.booking.com/hotel/vn/an-nguyen-homestay-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=360&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=1345660601_0_2_0_0&highlighted_blocks=1345660601_0_2_0_0&matching_block_id=1345660601_0_2_0_0&sr_pri_blocks=1345660601_0_2_0_0__21144909&from=searchresults
Ngọc Lan Homestay,720000,"Mon, Oct 6","Tue, Oct 7",6.1,0,Hue,32,Review score,https://www.booking.com/hotel/vn/ngoc-lan-homestay-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=361&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=1186582601_391320016_2_0_0_415994&highlighted_blocks=1186582601_391320016_2_0_0_415994&matching_block_id=1186582601_391320016_2_0_0_415994&sr_pri_blocks=1186582601_391320016_2_0_0_415994_72000000&from=searchresults
KenPi House,1650000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,2,Exceptional,https://www.booking.com/hotel/vn/kenpi-house.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=362&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=1400132001_411868998_4_0_0&highlighted_blocks=1400132001_411868998_4_0_0&matching_block_id=1400132001_411868998_4_0_0&sr_pri_blocks=1400132001_411868998_4_0_0__132000000&from=searchresults
Timothy House Hue,1450000,"Mon, Oct 6","Tue, Oct 7",9.6,3,Hue,16,Exceptional,https://www.booking.com/hotel/vn/timothy-house-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=363&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=1237890901_412315379_4_0_0&highlighted_blocks=1237890901_412315379_4_0_0&matching_block_id=1237890901_412315379_4_0_0&sr_pri_blocks=1237890901_412315379_4_0_0__145000000&from=searchresults
Sun's House,120000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/suns-house.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=364&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=1447064101_416092955_2_2_0&highlighted_blocks=1447064101_416092955_2_2_0&matching_block_id=1447064101_416092955_2_2_0&sr_pri_blocks=1447064101_416092955_2_2_0__12000000&from=searchresults
BÁNH INN,359807,"Mon, Oct 6","Tue, Oct 7",8.5,0,Hue,135,Very Good,https://www.booking.com/hotel/vn/banh-inn.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=365&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=989458601_0_2_0_0&highlighted_blocks=989458601_0_2_0_0&matching_block_id=989458601_0_2_0_0&sr_pri_blocks=989458601_0_2_0_0__35980663&from=searchresults
Gia Anh Guesthouse,350000,"Mon, Oct 6","Tue, Oct 7",7.3,3,Hue,64,Good,https://www.booking.com/hotel/vn/nha-nghi-gia-anh.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=366&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=529438201_190419143_2_0_0&highlighted_blocks=529438201_190419143_2_0_0&matching_block_id=529438201_190419143_2_0_0&sr_pri_blocks=529438201_190419143_2_0_0__35000000&from=searchresults
SUN HOTEL,290000,"Mon, Oct 6","Tue, Oct 7",8.7,0,Hue,47,Excellent,https://www.booking.com/hotel/vn/sun-thua-thien-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=367&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=900580108_368727185_2_0_0&highlighted_blocks=900580108_368727185_2_0_0&matching_block_id=900580108_368727185_2_0_0&sr_pri_blocks=900580108_368727185_2_0_0__29000000&from=searchresults
Tôn Homestay,600000,"Mon, Oct 6","Tue, Oct 7",6.5,0,Hue,2,Review score,https://www.booking.com/hotel/vn/ton-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=368&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=1271689601_399941846_2_0_0&highlighted_blocks=1271689601_399941846_2_0_0&matching_block_id=1271689601_399941846_2_0_0&sr_pri_blocks=1271689601_399941846_2_0_0__51000000&from=searchresults
Song Huong Hue Hotel,550000,"Mon, Oct 6","Tue, Oct 7",6.0,3,Hue,3,Review score,https://www.booking.com/hotel/vn/song-huong-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=369&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479351&all_sr_blocks=265127911_130049106_2_2_0&highlighted_blocks=265127911_130049106_2_2_0&matching_block_id=265127911_130049106_2_2_0&sr_pri_blocks=265127911_130049106_2_2_0__55000000&from=searchresults
Golden Inn Hotel,450000,"Mon, Oct 6","Tue, Oct 7",7.3,0,Hue,17,Good,https://www.booking.com/hotel/vn/golden-inn.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=370&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479362&all_sr_blocks=671274901_415288714_2_0_0&highlighted_blocks=671274901_415288714_2_0_0&matching_block_id=671274901_415288714_2_0_0&sr_pri_blocks=671274901_415288714_2_0_0__45000000&from=searchresults
Amona Hotel,309650,"Mon, Oct 6","Tue, Oct 7",7.6,2,Hue,176,Good,https://www.booking.com/hotel/vn/phuong-loan-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=371&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479362&all_sr_blocks=198018606_0_2_0_0&highlighted_blocks=198018606_0_2_0_0&matching_block_id=198018606_0_2_0_0&sr_pri_blocks=198018606_0_2_0_0__30965016&from=searchresults
Sapphire Hotel Hue,382500,"Mon, Oct 6","Tue, Oct 7",8.2,2,Hue,190,Very Good,https://www.booking.com/hotel/vn/sapphire-hue-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=372&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479362&all_sr_blocks=462570201_374298357_0_2_0&highlighted_blocks=462570201_374298357_0_2_0&matching_block_id=462570201_374298357_0_2_0&sr_pri_blocks=462570201_374298357_0_2_0__38250000&from=searchresults
Sea to Sea Villa Boutique,1500000,"Mon, Oct 6","Tue, Oct 7",9.3,0,Hue,3,Wonderful,https://www.booking.com/hotel/vn/sea-to-sea-villa-boutique.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=373&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479362&all_sr_blocks=1440011703_415471666_2_1_0&highlighted_blocks=1440011703_415471666_2_1_0&matching_block_id=1440011703_415471666_2_1_0&sr_pri_blocks=1440011703_415471666_2_1_0__120000000&from=searchresults
DKD TRIO Hotel,388235,"Mon, Oct 6","Tue, Oct 7",7.0,2,Hue,11,Good,https://www.booking.com/hotel/vn/dkd-trio.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=374&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479362&all_sr_blocks=852646406_352650602_2_0_0&highlighted_blocks=852646406_352650602_2_0_0&matching_block_id=852646406_352650602_2_0_0&sr_pri_blocks=852646406_352650602_2_0_0__38823500&from=searchresults
Blue Sea Hue Hotel,612000,"Mon, Oct 6","Tue, Oct 7",9.1,0,Hue,45,Wonderful,https://www.booking.com/hotel/vn/blue-sea-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=375&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479362&all_sr_blocks=1015064404_380243643_2_2_0_290954&highlighted_blocks=1015064404_380243643_2_2_0_290954&matching_block_id=1015064404_380243643_2_2_0_290954&sr_pri_blocks=1015064404_380243643_2_2_0_290954_55080000&from=searchresults
SAPHIA Hotel Hue,451000,"Mon, Oct 6","Tue, Oct 7",8.5,0,Hue,4,Very Good,https://www.booking.com/hotel/vn/love-sapphire.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=376&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479362&all_sr_blocks=1336375005_406092227_2_0_0&highlighted_blocks=1336375005_406092227_2_0_0&matching_block_id=1336375005_406092227_2_0_0&sr_pri_blocks=1336375005_406092227_2_0_0__45100000&from=searchresults
BeLam in Hue Villa,3765000,"Mon, Dec 1","Tue, Dec 2",9.2,4,Hue,21,Wonderful,https://www.booking.com/hotel/vn/belam-in-hue-villa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-01&checkout=2025-12-02&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=377&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479362&all_sr_blocks=1102377401_383031101_0_0_0_152702&highlighted_blocks=1102377401_383031101_0_0_0_152702&matching_block_id=1102377401_383031101_0_0_0_152702&sr_pri_blocks=1102377401_383031101_0_0_0_152702_376500000&from=searchresults
Gaki Hotel,850000,"Mon, Oct 6","Tue, Oct 7",7.0,2,Hue,10,Good,https://www.booking.com/hotel/vn/gaki.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=378&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479362&all_sr_blocks=1297529801_402668616_2_2_0&highlighted_blocks=1297529801_402668616_2_2_0&matching_block_id=1297529801_402668616_2_2_0&sr_pri_blocks=1297529801_402668616_2_2_0__38250000&from=searchresults
Lagom Home,500000,"Mon, Nov 3","Tue, Nov 4",8.9,0,Hue,40,Excellent,https://www.booking.com/hotel/vn/lagom-home-hue2.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=379&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479362&all_sr_blocks=1112373303_400591363_0_0_0&highlighted_blocks=1112373303_400591363_0_0_0&matching_block_id=1112373303_400591363_0_0_0&sr_pri_blocks=1112373303_400591363_0_0_0__40000000&from=searchresults
Sankofa Village Hill Resort & Spa,1830183,"Mon, Oct 20","Tue, Oct 21",7.3,5,Hue,63,Good,https://www.booking.com/hotel/vn/sankofa-village-hill-resort-spa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=380&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479362&all_sr_blocks=0_0_2_1_0&highlighted_blocks=0_0_2_1_0&matching_block_id=0_0_2_1_0&sr_pri_blocks=0_0_2_1_0__183018294&from=searchresults
Hue Royal Hotel,722500,"Mon, Oct 20","Tue, Oct 21",7.7,3,Hue,69,Good,https://www.booking.com/hotel/vn/hue-royal-hotel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=381&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479362&all_sr_blocks=66420002_241741261_0_41_0&highlighted_blocks=66420002_241741261_0_41_0&matching_block_id=66420002_241741261_0_41_0&sr_pri_blocks=66420002_241741261_0_41_0__65025000&from=searchresults
Nhật Linh Homestay,192178,"Mon, Oct 6","Tue, Oct 7",5.7,0,Hue,10,Review score,https://www.booking.com/hotel/vn/nhat-linh-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=382&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479362&all_sr_blocks=1288682501_0_2_0_0&highlighted_blocks=1288682501_0_2_0_0&matching_block_id=1288682501_0_2_0_0&sr_pri_blocks=1288682501_0_2_0_0__19217845&from=searchresults
Khách sạn Đồng Dao,280000,"Mon, Oct 6","Tue, Oct 7",5.1,0,Hue,27,Review score,https://www.booking.com/hotel/vn/khach-san-dong-dao.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=383&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479362&all_sr_blocks=335412701_130052282_2_0_0&highlighted_blocks=335412701_130052282_2_0_0&matching_block_id=335412701_130052282_2_0_0&sr_pri_blocks=335412701_130052282_2_0_0__28000000&from=searchresults
Duy Tan Hotel,705886,"Mon, Oct 6","Tue, Oct 7",8.0,3,Hue,12,Very Good,https://www.booking.com/hotel/vn/duy-tan.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=384&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479362&all_sr_blocks=26177902_0_2_1_0&highlighted_blocks=26177902_0_2_1_0&matching_block_id=26177902_0_2_1_0&sr_pri_blocks=26177902_0_2_1_0__70588622&from=searchresults
Shark Home,450000,"Mon, Oct 6","Tue, Oct 7",8.9,0,Hue,72,Excellent,https://www.booking.com/hotel/vn/shark-home.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=385&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479362&all_sr_blocks=559276008_260718333_2_1_0&highlighted_blocks=559276008_260718333_2_1_0&matching_block_id=559276008_260718333_2_1_0&sr_pri_blocks=559276008_260718333_2_1_0__45000000&from=searchresults
Sunshine villa thuan an,450000,"Mon, Nov 3","Tue, Nov 4",7.0,0,Hue,2,Good,https://www.booking.com/hotel/vn/sunshine-villa-thuan-an.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=386&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479362&all_sr_blocks=997022201_372570956_2_0_0&highlighted_blocks=997022201_372570956_2_0_0&matching_block_id=997022201_372570956_2_0_0&sr_pri_blocks=997022201_372570956_2_0_0__45000000&from=searchresults
