Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
SEA HOMESTAY,199000,"Mon, Oct 6","Tue, Oct 7",4.0,2,Hue,46,Review score,https://www.booking.com/hotel/vn/sea-homestay-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=387&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479362&all_sr_blocks=552486801_204059734_2_42_0&highlighted_blocks=552486801_204059734_2_42_0&matching_block_id=552486801_204059734_2_42_0&sr_pri_blocks=552486801_204059734_2_42_0__19900000&from=searchresults
Củi Homestay Huế,1910000,"Mon, Oct 6","Tue, Oct 7",9.3,0,Hue,6,Wonderful,https://www.booking.com/hotel/vn/homestay-cui.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=388&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479362&all_sr_blocks=1396090103_412773682_2_1_0&highlighted_blocks=1396090103_412773682_2_1_0&matching_block_id=1396090103_412773682_2_1_0&sr_pri_blocks=1396090103_412773682_2_1_0__53480000&from=searchresults
Nhà Bơ HomeStay & Apartment,702000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/nha-bo-homestay-amp-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=389&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479362&all_sr_blocks=1374096001_409561061_2_0_0&highlighted_blocks=1374096001_409561061_2_0_0&matching_block_id=1374096001_409561061_2_0_0&sr_pri_blocks=1374096001_409561061_2_0_0__70200000&from=searchresults
Đại Nội Saphia Homestay,500000,"Mon, Dec 1","Tue, Dec 2",,0,Hue,2,Exceptional,https://www.booking.com/hotel/vn/bin-bap-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-01&checkout=2025-12-02&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=390&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479362&all_sr_blocks=961967808_415722298_2_2_0&highlighted_blocks=961967808_415722298_2_2_0&matching_block_id=961967808_415722298_2_2_0&sr_pri_blocks=961967808_415722298_2_2_0__50000000&from=searchresults
Khách sạn Le Domaine De Cocodo,1598000,"Mon, Oct 6","Tue, Oct 7",9.1,4,Hue,41,Wonderful,https://www.booking.com/hotel/vn/khach-san-le-domaine-de-cocodo.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=391&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479362&all_sr_blocks=851300401_352422572_0_2_0&highlighted_blocks=851300401_352422572_0_2_0&matching_block_id=851300401_352422572_0_2_0&sr_pri_blocks=851300401_352422572_0_2_0__95880000&from=searchresults
Villa's Võ Thị Sáu Huế,2625000,"Mon, Oct 6","Tue, Oct 7",9.5,0,Hue,2,Exceptional,https://www.booking.com/hotel/vn/villas-vo-thi-sau-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=392&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479362&all_sr_blocks=1324118001_405062200_3_0_0&highlighted_blocks=1324118001_405062200_3_0_0&matching_block_id=1324118001_405062200_3_0_0&sr_pri_blocks=1324118001_405062200_3_0_0__262500000&from=searchresults
D & A Homestay Hue,480200,"Mon, Oct 6","Tue, Oct 7",9.0,0,Hue,36,Wonderful,https://www.booking.com/hotel/vn/d-amp-a-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=393&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479362&all_sr_blocks=992668101_372225968_2_0_0&highlighted_blocks=992668101_372225968_2_0_0&matching_block_id=992668101_372225968_2_0_0&sr_pri_blocks=992668101_372225968_2_0_0__48020000&from=searchresults
Noric homestay,1400000,"Mon, Oct 6","Tue, Oct 7",9.5,4,Hue,23,Exceptional,https://www.booking.com/hotel/vn/noric-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=394&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479372&all_sr_blocks=972266401_369633970_2_0_0&highlighted_blocks=972266401_369633970_2_0_0&matching_block_id=972266401_369633970_2_0_0&sr_pri_blocks=972266401_369633970_2_0_0__140000000&from=searchresults
Alley 7 Homestay,2530000,"Mon, Oct 6","Tue, Oct 7",9.0,0,Hue,2,Wonderful,https://www.booking.com/hotel/vn/alley7-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=395&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479372&all_sr_blocks=602346801_415533083_10_0_0&highlighted_blocks=602346801_415533083_10_0_0&matching_block_id=602346801_415533083_10_0_0&sr_pri_blocks=602346801_415533083_10_0_0__253000000&from=searchresults
Thanh Tan Hot Springs By Fusion,1029263,"Mon, Oct 20","Tue, Oct 21",8.8,3,Hue,22,Excellent,https://www.booking.com/hotel/vn/alba-thanh-tan-hot-springs-resort.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=396&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479372&all_sr_blocks=0_0_2_1_0&highlighted_blocks=0_0_2_1_0&matching_block_id=0_0_2_1_0&sr_pri_blocks=0_0_2_1_0__102926342&from=searchresults
NHAT LE Hotel,300000,"Mon, Oct 6","Tue, Oct 7",6.5,2,Hue,2,Review score,https://www.booking.com/hotel/vn/nhat-le-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=397&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479372&all_sr_blocks=1257502302_398294471_2_0_0&highlighted_blocks=1257502302_398294471_2_0_0&matching_block_id=1257502302_398294471_2_0_0&sr_pri_blocks=1257502302_398294471_2_0_0__27000000&from=searchresults
Cosiana Hue Hotel,561488,"Mon, Oct 6","Tue, Oct 7",6.7,3,Hue,19,Review score,https://www.booking.com/hotel/vn/ngoc-huong.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=398&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479372&all_sr_blocks=25120301_0_2_1_0&highlighted_blocks=25120301_0_2_1_0&matching_block_id=25120301_0_2_1_0&sr_pri_blocks=25120301_0_2_1_0__56148841&from=searchresults
Huế thương Hotel,350000,"Mon, Oct 6","Tue, Oct 7",6.3,1,Hue,3,Review score,https://www.booking.com/hotel/vn/hue-thuong-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=399&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479372&all_sr_blocks=1074911301_380054736_2_0_0&highlighted_blocks=1074911301_380054736_2_0_0&matching_block_id=1074911301_380054736_2_0_0&sr_pri_blocks=1074911301_380054736_2_0_0__35000000&from=searchresults
LD Homestay & Apartment,450000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/ld-homestay-amp-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=400&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479372&all_sr_blocks=1431424501_414704316_2_0_0&highlighted_blocks=1431424501_414704316_2_0_0&matching_block_id=1431424501_414704316_2_0_0&sr_pri_blocks=1431424501_414704316_2_0_0__45000000&from=searchresults
SHARK HOSTEL,348455,"Mon, Oct 6","Tue, Oct 7",8.8,0,Hue,111,Excellent,https://www.booking.com/hotel/vn/shark-hostel-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=401&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479372&all_sr_blocks=337340607_0_2_1_0&highlighted_blocks=337340607_0_2_1_0&matching_block_id=337340607_0_2_1_0&sr_pri_blocks=337340607_0_2_1_0__34845543&from=searchresults
Homestay Tự Do,400000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/homestay-tu-do-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=402&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479372&all_sr_blocks=1418908101_413563879_2_0_0&highlighted_blocks=1418908101_413563879_2_0_0&matching_block_id=1418908101_413563879_2_0_0&sr_pri_blocks=1418908101_413563879_2_0_0__40000000&from=searchresults
"Hoa Vàng Homestay - Kim Long, Huế",2090000,"Mon, Oct 6","Tue, Oct 7",9.0,0,Hue,,Wonderful,https://www.booking.com/hotel/vn/hoa-vang-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=403&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479372&all_sr_blocks=1229511804_404650051_6_0_0&highlighted_blocks=1229511804_404650051_6_0_0&matching_block_id=1229511804_404650051_6_0_0&sr_pri_blocks=1229511804_404650051_6_0_0__167200000&from=searchresults
La Holly Home,2479500,"Mon, Oct 6","Tue, Oct 7",9.7,0,Hue,4,Exceptional,https://www.booking.com/hotel/vn/la-holly-home.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=404&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479372&all_sr_blocks=1170160801_420172903_5_0_0_717950&highlighted_blocks=1170160801_420172903_5_0_0_717950&matching_block_id=1170160801_420172903_5_0_0_717950&sr_pri_blocks=1170160801_420172903_5_0_0_717950_163647000&from=searchresults
Ngo Homestay,420000,"Mon, Oct 6","Tue, Oct 7",8.0,0,Hue,5,Very Good,https://www.booking.com/hotel/vn/ngo-homestay-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=405&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479372&all_sr_blocks=1468506101_418168866_2_0_0&highlighted_blocks=1468506101_418168866_2_0_0&matching_block_id=1468506101_418168866_2_0_0&sr_pri_blocks=1468506101_418168866_2_0_0__37800000&from=searchresults
Nắng Homestay Huế,380000,"Mon, Oct 6","Tue, Oct 7",9.6,0,Hue,5,Exceptional,https://www.booking.com/hotel/vn/nang-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=406&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479372&all_sr_blocks=1335408701_406008209_2_0_0&highlighted_blocks=1335408701_406008209_2_0_0&matching_block_id=1335408701_406008209_2_0_0&sr_pri_blocks=1335408701_406008209_2_0_0__38000000&from=searchresults
Asia Hotel Hue,1573425,"Mon, Dec 1","Tue, Dec 2",8.6,4,Hue,35,Excellent,https://www.booking.com/hotel/vn/asia-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-01&checkout=2025-12-02&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=407&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479372&all_sr_blocks=25089901_130043160_0_1_0&highlighted_blocks=25089901_130043160_0_1_0&matching_block_id=25089901_130043160_0_1_0&sr_pri_blocks=25089901_130043160_0_1_0__113286600&from=searchresults
Pilgrimage Wellness Retreat,9746100,"Mon, Oct 6","Tue, Oct 7",,5,Hue,,N/A,https://www.booking.com/hotel/vn/pilgrimage-wellness-retreat-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=408&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479372&all_sr_blocks=454177604_164071634_2_1_0&highlighted_blocks=454177604_164071634_2_1_0&matching_block_id=454177604_164071634_2_1_0&sr_pri_blocks=454177604_164071634_2_1_0__791383300&from=searchresults
Tesla Home,810000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/tesla-home-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=409&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479372&all_sr_blocks=1390919001_411059641_4_0_0&highlighted_blocks=1390919001_411059641_4_0_0&matching_block_id=1390919001_411059641_4_0_0&sr_pri_blocks=1390919001_411059641_4_0_0__81000000&from=searchresults
AD41 Hue CS1,950000,"Mon, Oct 6","Tue, Oct 7",6.5,0,Hue,2,Review score,https://www.booking.com/hotel/vn/ad-41-hue-co-so-1-doan-an-dieu-duong-41-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=410&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479372&all_sr_blocks=596942905_405554212_3_0_0&highlighted_blocks=596942905_405554212_3_0_0&matching_block_id=596942905_405554212_3_0_0&sr_pri_blocks=596942905_405554212_3_0_0__95000000&from=searchresults
MUN HomeSTAY 3,550000,"Mon, Oct 6","Tue, Oct 7",9.8,0,Hue,7,Exceptional,https://www.booking.com/hotel/vn/mun-homestay-phong-40m2-danh-cho-hai-khach.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=411&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479372&all_sr_blocks=1070090701_379523904_2_0_0&highlighted_blocks=1070090701_379523904_2_0_0&matching_block_id=1070090701_379523904_2_0_0&sr_pri_blocks=1070090701_379523904_2_0_0__55000000&from=searchresults
Blossom Homestay - Ha Mai,500000,"Mon, Oct 6","Tue, Oct 7",6.7,0,Hue,4,Review score,https://www.booking.com/hotel/vn/blossom-homestay-ha-mai.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=412&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479372&all_sr_blocks=1260896702_398705240_2_0_0&highlighted_blocks=1260896702_398705240_2_0_0&matching_block_id=1260896702_398705240_2_0_0&sr_pri_blocks=1260896702_398705240_2_0_0__50000000&from=searchresults
Malloire House Hue,2975000,"Mon, Oct 6","Tue, Oct 7",9.7,4,Hue,11,Exceptional,https://www.booking.com/hotel/vn/malloire-house.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=413&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479372&all_sr_blocks=1187331801_393087727_8_0_0&highlighted_blocks=1187331801_393087727_8_0_0&matching_block_id=1187331801_393087727_8_0_0&sr_pri_blocks=1187331801_393087727_8_0_0__267750000&from=searchresults
Happy House Apartment,1000000,"Mon, Dec 1","Tue, Dec 2",8.7,3,Hue,22,Excellent,https://www.booking.com/hotel/vn/happy-house-homestay-2.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-01&checkout=2025-12-02&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=414&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479372&all_sr_blocks=984509601_370862995_4_0_0&highlighted_blocks=984509601_370862995_4_0_0&matching_block_id=984509601_370862995_4_0_0&sr_pri_blocks=984509601_370862995_4_0_0__100000000&from=searchresults
