Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
Gao Homestay - Venuestay,2200000,"Mon, Oct 6","Tue, Oct 7",,3,Hue,,N/A,https://www.booking.com/hotel/vn/gao-homestay-venuestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=473&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1195230701_391851501_4_0_0&highlighted_blocks=1195230701_391851501_4_0_0&matching_block_id=1195230701_391851501_4_0_0&sr_pri_blocks=1195230701_391851501_4_0_0__220000000&from=searchresults
Beer Homestay Nera Garden Hue,765000,"Mon, Oct 6","Tue, Oct 7",7.0,0,Hue,,Good,https://www.booking.com/hotel/vn/mai-suong-nera-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=474&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1395443901_411453995_2_0_0&highlighted_blocks=1395443901_411453995_2_0_0&matching_block_id=1395443901_411453995_2_0_0&sr_pri_blocks=1395443901_411453995_2_0_0__76500000&from=searchresults
Topview homestay view ôm trọn thành phố Huế,900000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/topview-homestay-view-om-tron-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=475&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1414879101_413202226_2_0_0&highlighted_blocks=1414879101_413202226_2_0_0&matching_block_id=1414879101_413202226_2_0_0&sr_pri_blocks=1414879101_413202226_2_0_0__72000000&from=searchresults
We homestay - 4 bedrooms entire house,1200000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/we-homestay-4-bedrooms-entire-house.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=476&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1496695101_421345595_4_0_0&highlighted_blocks=1496695101_421345595_4_0_0&matching_block_id=1496695101_421345595_4_0_0&sr_pri_blocks=1496695101_421345595_4_0_0__96000000&from=searchresults
Timi Homestay,600000,"Mon, Nov 3","Tue, Nov 4",,0,Hue,2,Exceptional,https://www.booking.com/hotel/vn/timi-homestay-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=477&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1316001603_411497173_2_0_0&highlighted_blocks=1316001603_411497173_2_0_0&matching_block_id=1316001603_411497173_2_0_0&sr_pri_blocks=1316001603_411497173_2_0_0__60000000&from=searchresults
Full House Apartment,2500000,"Mon, Oct 6","Tue, Oct 7",,3,Hue,,Exceptional,https://www.booking.com/hotel/vn/full-house-apartment-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=478&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1182271601_390652134_14_0_0&highlighted_blocks=1182271601_390652134_14_0_0&matching_block_id=1182271601_390652134_14_0_0&sr_pri_blocks=1182271601_390652134_14_0_0__250000000&from=searchresults
Êm Home 3 Bedrooms,1600000,"Mon, Oct 6","Tue, Oct 7",8.0,0,Hue,,Very Good,https://www.booking.com/hotel/vn/em-homes.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=479&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1084236701_381327411_2_0_0&highlighted_blocks=1084236701_381327411_2_0_0&matching_block_id=1084236701_381327411_2_0_0&sr_pri_blocks=1084236701_381327411_2_0_0__160000000&from=searchresults
Hue Railway Hotel,450000,"Mon, Oct 6","Tue, Oct 7",6.2,1,Hue,24,Review score,https://www.booking.com/hotel/vn/hue-railway.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=480&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=426298601_335455651_2_0_0&highlighted_blocks=426298601_335455651_2_0_0&matching_block_id=426298601_335455651_2_0_0&sr_pri_blocks=426298601_335455651_2_0_0__45000000&from=searchresults
Nhà Lười,350000,"Mon, Oct 6","Tue, Oct 7",9.3,0,Hue,7,Wonderful,https://www.booking.com/hotel/vn/nha-luoi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=481&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1338098004_406667557_2_0_0&highlighted_blocks=1338098004_406667557_2_0_0&matching_block_id=1338098004_406667557_2_0_0&sr_pri_blocks=1338098004_406667557_2_0_0__35000000&from=searchresults
Le Home,400000,"Mon, Oct 6","Tue, Oct 7",7.8,0,Hue,7,Good,https://www.booking.com/hotel/vn/nha-nghi-b-amp-b-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=482&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=561728703_392045035_2_0_0&highlighted_blocks=561728703_392045035_2_0_0&matching_block_id=561728703_392045035_2_0_0&sr_pri_blocks=561728703_392045035_2_0_0__40000000&from=searchresults
Nhà Yên,3325000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/nha-yen-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=483&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1350664201_407562904_10_0_0&highlighted_blocks=1350664201_407562904_10_0_0&matching_block_id=1350664201_407562904_10_0_0&sr_pri_blocks=1350664201_407562904_10_0_0__332500000&from=searchresults
Jerry house - Private House in the City center,2500000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/jerry-house-private-house-in-the-city-center.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=484&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1425928801_414187313_6_0_0&highlighted_blocks=1425928801_414187313_6_0_0&matching_block_id=1425928801_414187313_6_0_0&sr_pri_blocks=1425928801_414187313_6_0_0__250000000&from=searchresults
Châu Gia Homestay,760000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,3,Exceptional 10,https://www.booking.com/hotel/vn/chau-gia-homestay-hue1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=485&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1357945001_408132667_2_0_0&highlighted_blocks=1357945001_408132667_2_0_0&matching_block_id=1357945001_408132667_2_0_0&sr_pri_blocks=1357945001_408132667_2_0_0__76000000&from=searchresults
MUN HOMESTAY,960000,"Mon, Dec 1","Tue, Dec 2",8.5,0,Hue,2,Very Good,https://www.booking.com/hotel/vn/mun-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-01&checkout=2025-12-02&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=486&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1067987801_379259586_2_0_0&highlighted_blocks=1067987801_379259586_2_0_0&matching_block_id=1067987801_379259586_2_0_0&sr_pri_blocks=1067987801_379259586_2_0_0__96000000&from=searchresults
Minh Hiếu Hotel,475000,"Mon, Oct 6","Tue, Oct 7",,2,Hue,,Exceptional,https://www.booking.com/hotel/vn/minh-hieu-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=487&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1241339601_396046854_2_0_0&highlighted_blocks=1241339601_396046854_2_0_0&matching_block_id=1241339601_396046854_2_0_0&sr_pri_blocks=1241339601_396046854_2_0_0__47500000&from=searchresults
Nhà Nghỉ Hoa Cúc Xanh Lừa Đảo,250000,"Mon, Oct 6","Tue, Oct 7",1.0,0,Hue,3,Review score,https://www.booking.com/hotel/vn/nha-nghi-hoa-cuc-xanh-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=488&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1372682902_409443579_2_0_0&highlighted_blocks=1372682902_409443579_2_0_0&matching_block_id=1372682902_409443579_2_0_0&sr_pri_blocks=1372682902_409443579_2_0_0__25000000&from=searchresults
Nhà Tôi Homestay Huế,600000,"Mon, Oct 6","Tue, Oct 7",1.0,0,Hue,,Review score,https://www.booking.com/hotel/vn/nha-toi-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=489&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1394235101_411339129_2_0_0&highlighted_blocks=1394235101_411339129_2_0_0&matching_block_id=1394235101_411339129_2_0_0&sr_pri_blocks=1394235101_411339129_2_0_0__60000000&from=searchresults
Hue Crown Boutique Villa- Hue Ancient Capital,4500000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/hue-crown-boutique-villa-hue-ancient-capital.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=490&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1497519001_421442768_7_1_0&highlighted_blocks=1497519001_421442768_7_1_0&matching_block_id=1497519001_421442768_7_1_0&sr_pri_blocks=1497519001_421442768_7_1_0__360000000&from=searchresults
YELLOW GARDEN- Homestay,470000,"Mon, Nov 3","Tue, Nov 4",,0,Hue,,N/A,https://www.booking.com/hotel/vn/yellow-garden-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=491&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1263243902_398977632_2_0_0&highlighted_blocks=1263243902_398977632_2_0_0&matching_block_id=1263243902_398977632_2_0_0&sr_pri_blocks=1263243902_398977632_2_0_0__47000000&from=searchresults
Minh Anh Villa,350000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/minh-anh-villa-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=492&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1475873902_419005882_2_0_0&highlighted_blocks=1475873902_419005882_2_0_0&matching_block_id=1475873902_419005882_2_0_0&sr_pri_blocks=1475873902_419005882_2_0_0__35000000&from=searchresults
Chillaxy,573750,"Mon, Nov 3","Tue, Nov 4",8.0,3,Hue,,Very Good,https://www.booking.com/hotel/vn/chillaxy-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=493&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479419&all_sr_blocks=1370385501_409251181_2_0_0&highlighted_blocks=1370385501_409251181_2_0_0&matching_block_id=1370385501_409251181_2_0_0&sr_pri_blocks=1370385501_409251181_2_0_0__57375000&from=searchresults
MAYA HOMESTAY villa,1200000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/maya-homestay-villa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=494&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479419&all_sr_blocks=1344900101_406848477_2_1_0&highlighted_blocks=1344900101_406848477_2_1_0&matching_block_id=1344900101_406848477_2_1_0&sr_pri_blocks=1344900101_406848477_2_1_0__120000000&from=searchresults
Homestay ở Huế - Rong's Home,544000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/homestay-o-hue-rongs-home.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=495&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479419&all_sr_blocks=1401931703_412029694_2_0_0&highlighted_blocks=1401931703_412029694_2_0_0&matching_block_id=1401931703_412029694_2_0_0&sr_pri_blocks=1401931703_412029694_2_0_0__54400000&from=searchresults
Pao Homestay,450000,"Mon, Oct 6","Tue, Oct 7",9.5,0,Hue,2,Exceptional,https://www.booking.com/hotel/vn/pao-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=496&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479419&all_sr_blocks=1324714401_405221399_2_0_0&highlighted_blocks=1324714401_405221399_2_0_0&matching_block_id=1324714401_405221399_2_0_0&sr_pri_blocks=1324714401_405221399_2_0_0__45000000&from=searchresults
Lucky House,315000,"Mon, Oct 6","Tue, Oct 7",1.0,3,Hue,,Review score,https://www.booking.com/hotel/vn/lucky-house-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=497&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479419&all_sr_blocks=1223145701_394444870_2_0_0&highlighted_blocks=1223145701_394444870_2_0_0&matching_block_id=1223145701_394444870_2_0_0&sr_pri_blocks=1223145701_394444870_2_0_0__31500000&from=searchresults
Nhà nghỉ Aka,585000,"Mon, Oct 6","Tue, Oct 7",4.0,0,Hue,,Review score,https://www.booking.com/hotel/vn/aka.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=498&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479419&all_sr_blocks=1181892901_391913021_2_0_0&highlighted_blocks=1181892901_391913021_2_0_0&matching_block_id=1181892901_391913021_2_0_0&sr_pri_blocks=1181892901_391913021_2_0_0__58500000&from=searchresults
Homestay Nguyễn hưng,600000,"Mon, Nov 3","Tue, Nov 4",,0,Hue,,N/A,https://www.booking.com/hotel/vn/homestay-nguyen-hung-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=499&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479419&all_sr_blocks=1432513001_414819512_2_0_0&highlighted_blocks=1432513001_414819512_2_0_0&matching_block_id=1432513001_414819512_2_0_0&sr_pri_blocks=1432513001_414819512_2_0_0__60000000&from=searchresults
Nice Massage & Spa Hostel,434513,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/nice-massage-amp-spa-hostel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=500&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479419&all_sr_blocks=1391827601_0_2_0_0&highlighted_blocks=1391827601_0_2_0_0&matching_block_id=1391827601_0_2_0_0&sr_pri_blocks=1391827601_0_2_0_0__43451336&from=searchresults
The Light Corner Huế,680000,"Mon, Oct 6","Tue, Oct 7",4.0,0,Hue,,Review score,https://www.booking.com/hotel/vn/the-light-corner-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=501&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479419&all_sr_blocks=1289190201_401866070_2_2_0&highlighted_blocks=1289190201_401866070_2_2_0&matching_block_id=1289190201_401866070_2_2_0&sr_pri_blocks=1289190201_401866070_2_2_0__68000000&from=searchresults
